generation,HV_mean,HV_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_best,MinEmis_best,MinTime_best,MinCost_mean,MinCost_std,MinEmis_mean,MinEmis_std,MinTime_mean,MinTime_std,boost_triggered_best
90,0.566662,0.02015644700833952,0.07620124799283896,0.014080347107359158,0.009522975947476333,0.001840500868563242,1.0,0.0,1.0,0.0,6410254.61558197,7179862374.030001,287.0626949998491,6447874.7237853985,26187.224850403843,7224937841.615,45904130.94658505,287.50082785413434,4.50236317180884,0
91,0.566662,0.02015644700833952,0.07620124799283896,0.014080347107359158,0.009522975947476333,0.001840500868563242,1.0,0.0,1.0,0.0,6410254.61558197,7164139232.910001,287.0626949998491,6446716.906466452,26454.83840593671,7220565783.8949995,48786195.43140159,287.4412135989042,4.506721670255809,0
92,0.566662,0.02015644700833952,0.07620124799283896,0.014080347107359158,0.009522975947476333,0.001840500868563242,1.0,0.0,1.0,0.0,6410254.61558197,7164139232.910001,287.0626949998491,6446716.906466452,26454.83840593671,7214647572.522,46874824.14587015,287.27464625997914,4.367316216844545,0
93,0.566662,0.02015644700833952,0.07620124799283896,0.014080347107359158,0.009522975947476333,0.001840500868563242,1.0,0.0,1.0,0.0,6410254.61558197,7164139232.910001,286.73557035520423,6445126.230930574,26285.58761277438,7214647572.522,46874824.14587015,286.737861605797,3.8564532108772367,0
94,0.566662,0.02015644700833952,0.07620124799283896,0.014080347107359158,0.009522975947476333,0.001840500868563242,1.0,0.0,1.0,0.0,6410254.61558197,7164139232.910001,286.73557035520423,6445126.230930574,26285.58761277438,7213075258.410001,47346358.25561461,286.5801235078782,3.7405576660226165,0
95,0.570686,0.02076717034167149,0.07390563599490581,0.014893958108635684,0.009014261567579297,0.0014070480104912257,1.0,0.0,1.0,0.0,6410254.61558197,7164139232.910001,286.73557035520423,6445058.9093405735,26357.633189610424,7209919049.427,50990592.546061926,286.16596136477267,3.38253824185829,0
96,0.570686,0.02076717034167149,0.07390563599490581,0.014893958108635684,0.009014261567579297,0.0014070480104912257,1.0,0.0,1.0,0.0,6410254.61558197,7164139232.910001,286.73557035520423,6444933.619031357,26160.046155634813,7209919049.427,50990592.546061926,286.16596136477267,3.38253824185829,0
97,0.570686,0.02076717034167149,0.07390563599490581,0.014893958108635684,0.009014261567579297,0.0014070480104912257,1.0,0.0,1.0,0.0,6410254.61558197,7164139232.910001,286.73557035520423,6444933.619031357,26160.046155634813,7209834880.613001,50838052.79898393,285.9546922549847,3.2846530828898803,0
98,0.570686,0.02076717034167149,0.07390563599490581,0.014893958108635684,0.009014261567579297,0.0014070480104912257,1.0,0.0,1.0,0.0,6410254.61558197,7164139232.910001,281.813702397499,6444933.619031357,26160.046155634813,7209001003.914,51500450.21783535,285.4625054592142,3.4929215096029353,0
99,0.570686,0.02076717034167149,0.07390563599490581,0.014893958108635684,0.009014261567579297,0.0014070480104912257,1.0,0.0,1.0,0.0,6410254.61558197,7164139232.910001,281.813702397499,6444415.929644932,25388.656627007043,7207484016.785001,52987863.19617644,285.4106905839446,3.4802474256351865,0
100,0.572932,0.021897205666477168,0.07205704845687735,0.01625797869635421,0.009047231794725948,0.002062669200865135,1.0,0.0,1.0,0.0,6410254.61558197,7164139232.910001,281.813702397499,6444415.929644932,25388.656627007043,7205175798.815,55164990.99109917,285.4106905839446,3.4802474256351865,0
101,0.572932,0.021897205666477168,0.07205704845687735,0.01625797869635421,0.009047231794725948,0.002062669200865135,1.0,0.0,1.0,0.0,6410254.61558197,7154838873.193334,281.813702397499,6444415.929644932,25388.656627007043,7203638152.115334,55553514.94845586,285.2886538740594,3.384236744005872,0
102,0.572932,0.021897205666477168,0.07205704845687735,0.01625797869635421,0.009047231794725948,0.002062669200865135,1.0,0.0,1.0,0.0,6410254.61558197,7154838873.193334,281.813702397499,6444415.929644932,25388.656627007043,7202290075.776334,54342472.59420983,285.231436237017,3.376040058946342,0
103,0.572932,0.021897205666477168,0.07205704845687735,0.01625797869635421,0.009047231794725948,0.002062669200865135,1.0,0.0,1.0,0.0,6410254.61558197,7154838873.193334,281.813702397499,6443855.796235931,25268.099131869207,7202290075.776334,54342472.59420983,285.231436237017,3.376040058946342,0
104,0.572932,0.021897205666477168,0.07205704845687735,0.01625797869635421,0.009047231794725948,0.002062669200865135,1.0,0.0,1.0,0.0,6410254.61558197,7154838873.193334,281.813702397499,6443855.796235931,25268.099131869207,7201604176.697332,55044243.899960294,285.231436237017,3.376040058946342,0
105,0.57575,0.023145982372757484,0.0704445045033306,0.0170078596108973,0.009226870047668288,0.0030113934276292413,1.0,0.0,1.0,0.0,6410254.61558197,7154838873.193334,281.813702397499,6443855.796235931,25268.099131869207,7201263736.077333,55419855.765286274,285.231436237017,3.376040058946342,0
106,0.57575,0.023145982372757484,0.0704445045033306,0.0170078596108973,0.009226870047668288,0.0030113934276292413,1.0,0.0,1.0,0.0,6410254.61558197,7154838873.193334,281.813702397499,6443745.296283215,25248.673100982975,7198832804.148334,53836807.300661266,285.231436237017,3.376040058946342,0
107,0.57575,0.023145982372757484,0.0704445045033306,0.0170078596108973,0.009226870047668288,0.0030113934276292413,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.813702397499,6443745.296283215,25248.673100982975,7191275223.782,60018309.262266435,285.231436237017,3.376040058946342,0
108,0.57575,0.023145982372757484,0.0704445045033306,0.0170078596108973,0.009226870047668288,0.0030113934276292413,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.813702397499,6443683.321169314,25317.192863548975,7184575059.514999,51345256.86898634,285.231436237017,3.376040058946342,0
109,0.57575,0.023145982372757484,0.0704445045033306,0.0170078596108973,0.009226870047668288,0.0030113934276292413,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.813702397499,6443440.798688945,25289.264833220383,7184575059.514999,51345256.86898634,285.0572082055805,3.447209812646646,0
110,0.5785819999999999,0.02397498938477345,0.06857869385389567,0.01758640343707393,0.008931980904831343,0.0028239986985684386,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.813702397499,6443005.955589165,24585.079264811393,7182865259.914999,53091266.763072975,285.0572082055805,3.447209812646646,0
111,0.5785819999999999,0.02397498938477345,0.06857869385389567,0.01758640343707393,0.008931980904831343,0.0028239986985684386,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.813702397499,6443005.955589165,24585.079264811393,7182865259.914999,53091266.763072975,285.0572082055805,3.447209812646646,0
112,0.5785819999999999,0.02397498938477345,0.06857869385389567,0.01758640343707393,0.008931980904831343,0.0028239986985684386,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.813702397499,6442893.238144218,24487.90206847489,7180787115.812999,51937472.30236564,284.92222335967205,3.554413763220938,0
113,0.5785819999999999,0.02397498938477345,0.06857869385389567,0.01758640343707393,0.008931980904831343,0.0028239986985684386,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.813702397499,6442893.238144218,24487.90206847489,7180787115.812999,51937472.30236564,284.92222335967205,3.554413763220938,0
114,0.5785819999999999,0.02397498938477345,0.06857869385389567,0.01758640343707393,0.008931980904831343,0.0028239986985684386,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.6077088778898,6442893.238144218,24487.90206847489,7179716812.493999,51193172.3105156,284.8089447203648,3.6386202223184863,0
115,0.580084,0.02406121160706585,0.0672320627333626,0.017642439549440697,0.008376834261979051,0.0022239951235950967,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.6077088778898,6442893.238144218,24487.90206847489,7179716812.493999,51193172.3105156,284.38291508400454,3.5540765469692785,0
116,0.580084,0.02406121160706585,0.0672320627333626,0.017642439549440697,0.008376834261979051,0.0022239951235950967,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.6077088778898,6442843.846155163,24480.496316529283,7178849201.243999,50904745.4948419,284.38291508400454,3.5540765469692785,0
117,0.580084,0.02406121160706585,0.0672320627333626,0.017642439549440697,0.008376834261979051,0.0022239951235950967,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.6077088778898,6442843.846155163,24480.496316529283,7173421051.157999,53749721.33553858,284.38291508400454,3.5540765469692785,0
118,0.580084,0.02406121160706585,0.0672320627333626,0.017642439549440697,0.008376834261979051,0.0022239951235950967,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.6077088778898,6442178.377171304,23994.48839131493,7170561453.369,51155920.82001837,284.38291508400454,3.5540765469692785,0
119,0.580084,0.02406121160706585,0.0672320627333626,0.017642439549440697,0.008376834261979051,0.0022239951235950967,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.6077088778898,6442178.377171304,23994.48839131493,7168604484.619,48390343.269872375,284.38291508400454,3.5540765469692785,0
120,0.582352,0.024241254422987274,0.06615764495478783,0.017923535325228158,0.00808898705093139,0.0017541286935505577,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.6077088778898,6441572.191474722,23985.465969806217,7168604484.619,48390343.269872375,284.38291508400454,3.5540765469692785,0
121,0.582352,0.024241254422987274,0.06615764495478783,0.017923535325228158,0.00808898705093139,0.0017541286935505577,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.6077088778898,6441479.353308544,23927.74382000197,7168604484.619,48390343.269872375,284.38291508400454,3.5540765469692785,0
122,0.582352,0.024241254422987274,0.06615764495478783,0.017923535325228158,0.00808898705093139,0.0017541286935505577,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.6077088778898,6441479.353308544,23927.74382000197,7168604484.619,48390343.269872375,284.33671181307886,3.576253732357818,0
123,0.582352,0.024241254422987274,0.06615764495478783,0.017923535325228158,0.00808898705093139,0.0017541286935505577,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.6077088778898,6441479.353308544,23927.74382000197,7168604484.619,48390343.269872375,284.33671181307886,3.576253732357818,0
124,0.582352,0.024241254422987274,0.06615764495478783,0.017923535325228158,0.00808898705093139,0.0017541286935505577,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.6077088778898,6441479.353308544,23927.74382000197,7167846872.003,48078440.04857618,284.2605204670864,3.6080717631636703,0
125,0.583134,0.0243617405782099,0.06565530243078324,0.01800941115491943,0.007562789913069461,0.0012665096319546946,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.6077088778898,6441479.353308544,23927.74382000197,7164220669.217,45589456.02295859,284.2001359560442,3.6432914366969746,0
126,0.583134,0.0243617405782099,0.06565530243078324,0.01800941115491943,0.007562789913069461,0.0012665096319546946,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.6077088778898,6441479.353308544,23927.74382000197,7154553214.535001,49885238.56855724,284.1403633854963,3.6041243437937784,0
127,0.583134,0.0243617405782099,0.06565530243078324,0.01800941115491943,0.007562789913069461,0.0012665096319546946,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.6077088778898,6441479.353308544,23927.74382000197,7154553214.535001,49885238.56855724,284.1403633854963,3.6041243437937784,0
128,0.583134,0.0243617405782099,0.06565530243078324,0.01800941115491943,0.007562789913069461,0.0012665096319546946,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.6077088778898,6441479.353308544,23927.74382000197,7154553214.535001,49885238.56855724,284.1403633854963,3.6041243437937784,0
129,0.583134,0.0243617405782099,0.06565530243078324,0.01800941115491943,0.007562789913069461,0.0012665096319546946,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.6077088778898,6441319.259861221,23900.343561783873,7153706892.154001,50544671.29924659,284.1403633854963,3.6041243437937784,0
130,0.584626,0.02391396253237845,0.06488433437970956,0.017798768639839764,0.007308734146543458,0.0017439993716702128,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.53447313024344,6441319.259861221,23900.343561783873,7153706892.154001,50544671.29924659,284.1330398107317,3.6093338952681897,0
131,0.584626,0.02391396253237845,0.06488433437970956,0.017798768639839764,0.007308734146543458,0.0017439993716702128,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.53447313024344,6441319.259861221,23900.343561783873,7153706892.154001,50544671.29924659,284.1330398107317,3.6093338952681897,0
132,0.584626,0.02391396253237845,0.06488433437970956,0.017798768639839764,0.007308734146543458,0.0017439993716702128,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.53447313024344,6441319.259861221,23900.343561783873,7153706892.154001,50544671.29924659,284.1330398107317,3.6093338952681897,0
133,0.584626,0.02391396253237845,0.06488433437970956,0.017798768639839764,0.007308734146543458,0.0017439993716702128,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.53447313024344,6440955.175700721,23701.497552489756,7151452082.945002,48990733.90886248,284.1330398107317,3.6093338952681897,0
134,0.584626,0.02391396253237845,0.06488433437970956,0.017798768639839764,0.007308734146543458,0.0017439993716702128,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.53447313024344,6440955.175700721,23701.497552489756,7151452082.945002,48990733.90886248,284.1330398107317,3.6093338952681897,0
135,0.5857140000000001,0.023820186481217965,0.06390983940015435,0.018012368366724416,0.007580419018221804,0.0017029412116405156,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.53447313024344,6440069.498063631,22333.551926518896,7151452082.945002,48990733.90886248,284.1330398107317,3.6093338952681897,0
136,0.5857140000000001,0.023820186481217965,0.06390983940015435,0.018012368366724416,0.007580419018221804,0.0017029412116405156,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.53447313024344,6438781.816762208,22580.459431835552,7151452082.945002,48990733.90886248,284.1330398107317,3.6093338952681897,0
137,0.5857140000000001,0.023820186481217965,0.06390983940015435,0.018012368366724416,0.007580419018221804,0.0017029412116405156,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.53447313024344,6438781.816762208,22580.459431835552,7150453315.054001,48569941.57874267,284.1330398107317,3.6093338952681897,0
138,0.5857140000000001,0.023820186481217965,0.06390983940015435,0.018012368366724416,0.007580419018221804,0.0017029412116405156,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.53447313024344,6438075.375594152,22494.857530335044,7150453315.054001,48569941.57874267,284.1330398107317,3.6093338952681897,0
139,0.5857140000000001,0.023820186481217965,0.06390983940015435,0.018012368366724416,0.007580419018221804,0.0017029412116405156,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.53447313024344,6438075.375594152,22494.857530335044,7150453315.054001,48569941.57874267,284.1330398107317,3.6093338952681897,0
140,0.587,0.02392879436996356,0.06322527325569739,0.018365273849756336,0.008056289260494164,0.0016322664194305715,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.53447313024344,6438075.375594152,22494.857530335044,7149797030.166,48325152.65512533,284.1330398107317,3.6093338952681897,0
141,0.587,0.02392879436996356,0.06322527325569739,0.018365273849756336,0.008056289260494164,0.0016322664194305715,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.53447313024344,6438075.375594152,22494.857530335044,7149797030.166,48325152.65512533,284.0636269941362,3.589803812779435,0
142,0.587,0.02392879436996356,0.06322527325569739,0.018365273849756336,0.008056289260494164,0.0016322664194305715,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.14248820643826,6438075.375594152,22494.857530335044,7149797030.166,48325152.65512533,284.02442850175566,3.6192261807485635,0
143,0.587,0.02392879436996356,0.06322527325569739,0.018365273849756336,0.008056289260494164,0.0016322664194305715,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.14248820643826,6438075.375594152,22494.857530335044,7149797030.166,48325152.65512533,284.02442850175566,3.6192261807485635,0
144,0.587,0.02392879436996356,0.06322527325569739,0.018365273849756336,0.008056289260494164,0.0016322664194305715,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.14248820643826,6438075.375594152,22494.857530335044,7149797030.166,48325152.65512533,284.02442850175566,3.6192261807485635,0
145,0.5882340000000001,0.024994901960199798,0.06202678878789279,0.01895192798010311,0.008083774189873721,0.0016759116584736061,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.14248820643826,6438075.375594152,22494.857530335044,7147629606.1380005,46335480.04927963,284.02442850175566,3.6192261807485635,0
146,0.5882340000000001,0.024994901960199798,0.06202678878789279,0.01895192798010311,0.008083774189873721,0.0016759116584736061,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.14248820643826,6436119.939421677,22021.963240175446,7147629606.1380005,46335480.04927963,284.02442850175566,3.6192261807485635,0
147,0.5882340000000001,0.024994901960199798,0.06202678878789279,0.01895192798010311,0.008083774189873721,0.0016759116584736061,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.14248820643826,6436119.939421677,22021.963240175446,7147629606.1380005,46335480.04927963,284.02442850175566,3.6192261807485635,0
148,0.5882340000000001,0.024994901960199798,0.06202678878789279,0.01895192798010311,0.008083774189873721,0.0016759116584736061,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.14248820643826,6436119.939421677,22021.963240175446,7147629606.1380005,46335480.04927963,284.02442850175566,3.6192261807485635,0
149,0.5882340000000001,0.024994901960199798,0.06202678878789279,0.01895192798010311,0.008083774189873721,0.0016759116584736061,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.14248820643826,6436119.939421677,22021.963240175446,7147629606.1380005,46335480.04927963,284.02442850175566,3.6192261807485635,0
150,0.589396,0.025346728072869678,0.061080769484439044,0.019339638644254406,0.007849804109017408,0.0013343592872728514,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.14248820643826,6436119.939421677,22021.963240175446,7146795729.439,46652452.74548149,284.02442850175566,3.6192261807485635,0
151,0.589396,0.025346728072869678,0.061080769484439044,0.019339638644254406,0.007849804109017408,0.0013343592872728514,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.06192830701985,6436119.939421677,22021.963240175446,7146546737.371,46772630.680719174,284.0163725118138,3.6257159296124466,0
152,0.589396,0.025346728072869678,0.061080769484439044,0.019339638644254406,0.007849804109017408,0.0013343592872728514,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.06192830701985,6436119.939421677,22021.963240175446,7144050914.381,48984993.345116265,283.9909077315764,3.6419545738972623,0
153,0.589396,0.025346728072869678,0.061080769484439044,0.019339638644254406,0.007849804109017408,0.0013343592872728514,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.06192830701985,6436119.939421677,22021.963240175446,7144050914.381,48984993.345116265,283.91599908478383,3.63297467146598,0
154,0.589396,0.025346728072869678,0.061080769484439044,0.019339638644254406,0.007849804109017408,0.0013343592872728514,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.06192830701985,6436119.939421677,22021.963240175446,7144050914.381,48984993.345116265,283.91599908478383,3.63297467146598,0
155,0.590322,0.025755143098029953,0.06012024442732422,0.01988253852214753,0.00850292569940936,0.00244885968699895,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.06192830701985,6436119.939421677,22021.963240175446,7144050914.381,48984993.345116265,283.91599908478383,3.63297467146598,0
156,0.590322,0.025755143098029953,0.06012024442732422,0.01988253852214753,0.00850292569940936,0.00244885968699895,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.06192830701985,6436119.939421677,22021.963240175446,7144050914.381,48984993.345116265,283.91599908478383,3.63297467146598,0
157,0.590322,0.025755143098029953,0.06012024442732422,0.01988253852214753,0.00850292569940936,0.00244885968699895,1.0,0.0,1.0,0.0,6410254.61558197,7108337074.610001,281.06192830701985,6436119.939421677,22021.963240175446,7144050914.381,48984993.345116265,283.91599908478383,3.63297467146598,0
158,0.590322,0.025755143098029953,0.06012024442732422,0.01988253852214753,0.00850292569940936,0.00244885968699895,1.0,0.0,1.0,0.0,6410254.61558197,7090755053.610001,281.06192830701985,6436119.939421677,22021.963240175446,7142292712.281,50526580.537475064,283.91599908478383,3.63297467146598,0
159,0.590322,0.025755143098029953,0.06012024442732422,0.01988253852214753,0.00850292569940936,0.00244885968699895,1.0,0.0,1.0,0.0,6410254.61558197,7090755053.610001,281.06192830701985,6436119.939421677,22021.963240175446,7142292712.281,50526580.537475064,283.91599908478383,3.63297467146598,0
160,0.5912820000000001,0.026239990015242007,0.059379580744004776,0.02020765843097652,0.007866527719043942,0.0012054197465366974,1.0,0.0,1.0,0.0,6410254.61558197,7090755053.610001,281.06192830701985,6436119.939421677,22021.963240175446,7142292712.281,50526580.537475064,283.91599908478383,3.63297467146598,0
161,0.5912820000000001,0.026239990015242007,0.059379580744004776,0.02020765843097652,0.007866527719043942,0.0012054197465366974,1.0,0.0,1.0,0.0,6410254.61558197,7090755053.610001,281.06192830701985,6436119.939421677,22021.963240175446,7140720398.169001,52365576.50991549,283.91599908478383,3.63297467146598,0
162,0.5912820000000001,0.026239990015242007,0.059379580744004776,0.02020765843097652,0.007866527719043942,0.0012054197465366974,1.0,0.0,1.0,0.0,6410254.61558197,7090755053.610001,281.06192830701985,6436119.939421677,22021.963240175446,7139974890.378001,52049076.34529644,283.91599908478383,3.63297467146598,0
163,0.5912820000000001,0.026239990015242007,0.059379580744004776,0.02020765843097652,0.007866527719043942,0.0012054197465366974,1.0,0.0,1.0,0.0,6410254.61558197,7090755053.610001,281.06192830701985,6436119.939421677,22021.963240175446,7139128567.997,51730637.949461244,283.91599908478383,3.63297467146598,0
164,0.5912820000000001,0.026239990015242007,0.059379580744004776,0.02020765843097652,0.007866527719043942,0.0012054197465366974,1.0,0.0,1.0,0.0,6410254.61558197,7090755053.610001,281.06192830701985,6436119.939421677,22021.963240175446,7137894475.797,52327983.87162585,283.91599908478383,3.63297467146598,0
165,0.59186,0.026772317045784446,0.0586088392588137,0.02093449860411438,0.008306066200287265,0.001868251062387223,1.0,0.0,1.0,0.0,6410254.61558197,7090755053.610001,281.06192830701985,6436119.939421677,22021.963240175446,7137894475.797,52327983.87162585,283.91599908478383,3.63297467146598,0
166,0.59186,0.026772317045784446,0.0586088392588137,0.02093449860411438,0.008306066200287265,0.001868251062387223,1.0,0.0,1.0,0.0,6410254.61558197,7090755053.610001,281.06192830701985,6436119.939421677,22021.963240175446,7137894475.797,52327983.87162585,283.91599908478383,3.63297467146598,0
167,0.59186,0.026772317045784446,0.0586088392588137,0.02093449860411438,0.008306066200287265,0.001868251062387223,1.0,0.0,1.0,0.0,6410254.61558197,7090755053.610001,281.06192830701985,6436119.939421677,22021.963240175446,7137894475.797,52327983.87162585,283.8679572199179,3.701123188314453,0
168,0.59186,0.026772317045784446,0.0586088392588137,0.02093449860411438,0.008306066200287265,0.001868251062387223,1.0,0.0,1.0,0.0,6392842.612214777,7090755053.610001,281.06192830701985,6434378.739084958,24542.336759629557,7137894475.797,52327983.87162585,283.8679572199179,3.701123188314453,0
169,0.59186,0.026772317045784446,0.0586088392588137,0.02093449860411438,0.008306066200287265,0.001868251062387223,1.0,0.0,1.0,0.0,6392842.612214777,7090755053.610001,281.06192830701985,6434378.739084958,24542.336759629557,7137894475.797,52327983.87162585,283.8679572199179,3.701123188314453,0
170,0.59345,0.029419986743708763,0.05789550547421237,0.021560575741554837,0.008318748297100078,0.0014883924046608793,1.0,0.0,1.0,0.0,6392842.612214777,7037752680.860001,281.06192830701985,6434378.739084958,24542.336759629557,7132594238.522,59082575.92392043,283.8679572199179,3.701123188314453,0
171,0.59345,0.029419986743708763,0.05789550547421237,0.021560575741554837,0.008318748297100078,0.0014883924046608793,1.0,0.0,1.0,0.0,6392842.612214777,7037752680.860001,281.06192830701985,6434378.739084958,24542.336759629557,7132594238.522,59082575.92392043,283.8222698378777,3.689207254144098,0
172,0.59345,0.029419986743708763,0.05789550547421237,0.021560575741554837,0.008318748297100078,0.0014883924046608793,1.0,0.0,1.0,0.0,6392842.612214777,7037752680.860001,281.06192830701985,6434378.739084958,24542.336759629557,7132594238.522,59082575.92392043,283.8222698378777,3.689207254144098,0
173,0.59345,0.029419986743708763,0.05789550547421237,0.021560575741554837,0.008318748297100078,0.0014883924046608793,1.0,0.0,1.0,0.0,6392842.612214777,7020170659.860001,281.06192830701985,6434378.739084958,24542.336759629557,7130836036.422,62065074.72905368,283.8222698378777,3.689207254144098,0
174,0.59345,0.029419986743708763,0.05789550547421237,0.021560575741554837,0.008318748297100078,0.0014883924046608793,1.0,0.0,1.0,0.0,6392842.612214777,7020170659.860001,281.06192830701985,6434378.739084958,24542.336759629557,7130836036.422,62065074.72905368,283.8222698378777,3.689207254144098,0
175,0.5940779999999999,0.030117155841812154,0.05745171429533721,0.021793576058718355,0.009063796342658099,0.001554013052520706,1.0,0.0,1.0,0.0,6392842.612214777,7020170659.860001,281.06192830701985,6434378.739084958,24542.336759629557,7130836036.422,62065074.72905368,283.8049698709201,3.7146769523413123,0
176,0.5940779999999999,0.030117155841812154,0.05745171429533721,0.021793576058718355,0.009063796342658099,0.001554013052520706,1.0,0.0,1.0,0.0,6392842.612214777,7020170659.860001,281.06192830701985,6434378.739084958,24542.336759629557,7130836036.422,62065074.72905368,283.71389937992353,3.7584805228795375,0
177,0.5940779999999999,0.030117155841812154,0.05745171429533721,0.021793576058718355,0.009063796342658099,0.001554013052520706,1.0,0.0,1.0,0.0,6392842.612214777,7020170659.860001,281.06192830701985,6434378.739084958,24542.336759629557,7130836036.422,62065074.72905368,283.71389937992353,3.7584805228795375,0
178,0.5940779999999999,0.030117155841812154,0.05745171429533721,0.021793576058718355,0.009063796342658099,0.001554013052520706,1.0,0.0,1.0,0.0,6392842.612214777,7020170659.860001,281.06192830701985,6434378.739084958,24542.336759629557,7130836036.422,62065074.72905368,283.71389937992353,3.7584805228795375,0
179,0.5940779999999999,0.030117155841812154,0.05745171429533721,0.021793576058718355,0.009063796342658099,0.001554013052520706,1.0,0.0,1.0,0.0,6392842.612214777,7020170659.860001,281.06192830701985,6434378.739084958,24542.336759629557,7130836036.422,62065074.72905368,283.71389937992353,3.7584805228795375,0
180,0.5943699999999998,0.03023640620179588,0.05724875696538554,0.021903429951696224,0.0082423001565952,0.0019388520952116604,1.0,0.0,1.0,0.0,6391794.019573222,7020170659.860001,281.06192830701985,6434273.879820802,24721.168018714823,7130836036.422,62065074.72905368,283.71389937992353,3.7584805228795375,0
181,0.5943699999999998,0.03023640620179588,0.05724875696538554,0.021903429951696224,0.0082423001565952,0.0019388520952116604,1.0,0.0,1.0,0.0,6391794.019573222,7020170659.860001,281.06192830701985,6434273.879820802,24721.168018714823,7130836036.422,62065074.72905368,283.71389937992353,3.7584805228795375,0
182,0.5943699999999998,0.03023640620179588,0.05724875696538554,0.021903429951696224,0.0082423001565952,0.0019388520952116604,1.0,0.0,1.0,0.0,6391794.019573222,7020170659.860001,281.06192830701985,6434273.879820802,24721.168018714823,7130836036.422,62065074.72905368,283.71389937992353,3.7584805228795375,0
183,0.5943699999999998,0.03023640620179588,0.05724875696538554,0.021903429951696224,0.0082423001565952,0.0019388520952116604,1.0,0.0,1.0,0.0,6391794.019573222,7020170659.860001,281.06192830701985,6434273.879820802,24721.168018714823,7130836036.422,62065074.72905368,283.71389937992353,3.7584805228795375,0
184,0.5943699999999998,0.03023640620179588,0.05724875696538554,0.021903429951696224,0.0082423001565952,0.0019388520952116604,1.0,0.0,1.0,0.0,6391794.019573222,7020170659.860001,281.06192830701985,6434273.879820802,24721.168018714823,7130836036.422,62065074.72905368,283.67578183990025,3.7571665925251057,0
185,0.5949599999999999,0.030456905949226024,0.05706115948842707,0.021852883510399747,0.007643529056155662,0.0016811237792297713,1.0,0.0,1.0,0.0,6391794.019573222,7020170659.860001,281.06192830701985,6434273.879820802,24721.168018714823,7130836036.422,62065074.72905368,283.67578183990025,3.7571665925251057,0
