solution_id,decision_fingerprint,seed,S,objective,comparison,reference_oos_seed,comparison_oos_seed,histogram_bins,histogram_smoothing,js_distance,js_divergence,wasserstein,wasserstein_normalized,wasserstein_scale,wasserstein_scale_basis,ks_statistic,ks_pvalue,kl_sample_to_oos,kl_oos_to_sample,symmetric_kl,sample_mean,oos_mean,mean_signed_error_pct,mean_absolute_error_pct,q90_reestimate,q90_oos,signed_error,signed_error_pct,coverage,exceedance,coverage_gap_pp,absolute_coverage_gap_pp
formal-run-01-CCP30-solution-0168,dd7e87f483fada379127598d04976f3c2fb5094a6578b5b2258e3100c6e0476c,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.0363910665974965,0.0013243097281034257,12832.164394667996,0.03920969732130395,327270.17221058346,oos_iqr,0.022600000000000064,0.15356912653670052,0.0060585106582731335,0.004910904885393764,0.005484707771833449,11885287.393512055,11873015.722574728,0.1033576575999555,0.1033576575999555,12244246.140115319,12214881.963260327,29364.176854992285,0.24039673034347167,0.9118,0.08819999999999995,1.1800000000000033,1.1800000000000033
formal-run-01-CCP30-solution-0168,dd7e87f483fada379127598d04976f3c2fb5094a6578b5b2258e3100c6e0476c,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03600916117802601,0.0012966596887450553,269702.41051121894,0.026744663395598466,10084344.922269821,oos_iqr,0.022399999999999975,0.16066237817968165,0.00535877538432544,0.005051544234432059,0.005205159809378749,9310178153.911863,9310102808.809298,0.0008092832497453541,0.0008092832497453541,9322217354.60668,9322071903.634815,145450.97186470032,0.0015602858824548093,0.9028,0.09719999999999995,0.28000000000000247,0.28000000000000247
formal-run-01-CCP30-solution-0168,dd7e87f483fada379127598d04976f3c2fb5094a6578b5b2258e3100c6e0476c,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.044618121672509566,0.0019907767815828675,2.162359036604753,0.03655489822878035,59.15374249085687,oos_iqr,0.022400000000000087,0.16066237817967755,0.008841813974267091,0.007815443992220748,0.00832862898324392,520.9830781480117,518.8849043499587,0.4043620811597054,0.4043620811597054,574.779928385707,572.7453846395128,2.0345437461941174,0.3552265632790151,0.917,0.08299999999999996,1.7000000000000015,1.7000000000000015
formal-run-01-CCP30-solution-0169,75823602911fe22d1281a161dfce0bd79e3d6cc22862da1a0f4da95102f54871,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.04811366423922069,0.002314924686524464,13308.331016575321,0.041749157079721703,318768.8554085661,oos_iqr,0.023000000000000076,0.14013601484393,0.011116680253728268,0.008786813571521465,0.009951746912624865,11838507.099757694,11826649.533757867,0.10026141356417387,0.10026141356417387,12200451.110268833,12166955.562241348,33495.54802748561,0.2752993372593135,0.9152,0.08479999999999999,1.5199999999999991,1.5199999999999991
formal-run-01-CCP30-solution-0169,75823602911fe22d1281a161dfce0bd79e3d6cc22862da1a0f4da95102f54871,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.02692363225926956,0.0007248819740323805,241931.0350248592,0.023987373681485152,10085765.879888535,oos_iqr,0.021599999999999953,0.19167530614265504,0.0029406421545917633,0.0028658825529727294,0.0029032623537822463,9555725343.704903,9555637991.992916,0.0009141379367838918,0.0009141379367838918,9567974675.370935,9567745904.115665,228771.25527000427,0.00239106742134107,0.9024,0.09760000000000002,0.23999999999999577,0.23999999999999577
formal-run-01-CCP30-solution-0169,75823602911fe22d1281a161dfce0bd79e3d6cc22862da1a0f4da95102f54871,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03386249226438061,0.0011466683823552367,1.9763769998740297,0.0351089770249332,56.2926398701527,oos_iqr,0.017000000000000015,0.46216870446525227,0.005166213666449334,0.004244034820615931,0.004705124243532633,514.1550236638045,512.1968406601446,0.3823106368903174,0.3823106368903174,572.9412944813131,572.1474737825102,0.7938206988028469,0.13874407127149196,0.9138,0.08620000000000005,1.3799999999999923,1.3799999999999923
formal-run-01-CCP30-solution-0170,43d686092039c27d7570e45a657dd4ce874db5c8daa383bb6fc33ffab52d7ead,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03852921245348884,0.001484500212286079,11625.078437215663,0.039287218287568884,295899.7593600061,oos_iqr,0.0242,0.105448774554511,0.006855131662459566,0.00551008437895015,0.006182608020704858,11749412.50874671,11738626.63494315,0.09188360903696062,0.09188360903696062,12079952.337758347,12054938.939586803,25013.398171544075,0.20749502172427792,0.9148,0.08520000000000005,1.4799999999999924,1.4799999999999924
formal-run-01-CCP30-solution-0170,43d686092039c27d7570e45a657dd4ce874db5c8daa383bb6fc33ffab52d7ead,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.0355077183976012,0.0012607980658033468,265196.14075248793,0.026340066991210227,10068165.006603241,oos_iqr,0.02279999999999993,0.14672889406686074,0.005267093697712578,0.00490426200855211,0.0050856778531323445,9500783979.112581,9500720897.572165,0.0006639658305596318,0.0006639658305596318,9513083774.753927,9512487854.307468,595920.4464588165,0.0062646119036984665,0.908,0.09199999999999997,0.8000000000000007,0.8000000000000007
formal-run-01-CCP30-solution-0170,43d686092039c27d7570e45a657dd4ce874db5c8daa383bb6fc33ffab52d7ead,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.040291512866344435,0.0016234060090587993,1.8955986324873848,0.03458062936296962,54.816776542455614,oos_iqr,0.020600000000000063,0.23676066509225802,0.007083709573384785,0.00630034558998871,0.006692027581686747,515.0702085014628,513.2916189997713,0.3465066320695744,0.3465066320695744,576.1156870284397,574.169610477089,1.946076551350643,0.3389375745145427,0.9154,0.08460000000000001,1.539999999999997,1.539999999999997
formal-run-01-CCP30-solution-0171,8986c607eaf00d4c99a7b2e3144b5f2281b7ad235633a12b8dcf678866539b55,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.033936844135787854,0.0011517093898967584,13417.353459835813,0.04380394509226628,306304.6817261372,oos_iqr,0.0232,0.13378475057842076,0.005382446318782452,0.004221769883336477,0.004802108101059464,11759802.880242083,11748188.241012847,0.0988632373857404,0.0988632373857404,12109480.11914396,12079894.336956399,29585.782187560573,0.24491755773929136,0.9122,0.08779999999999999,1.2199999999999989,1.2199999999999989
formal-run-01-CCP30-solution-0171,8986c607eaf00d4c99a7b2e3144b5f2281b7ad235633a12b8dcf678866539b55,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03264788126249021,0.001065884150929659,243033.4474958363,0.02376537863056572,10226365.473649979,oos_iqr,0.0232,0.13378475057842076,0.004300934483001871,0.004235906929699022,0.004268420706350447,9527692048.675772,9527614574.088945,0.000813158280321523,0.000813158280321523,9540054617.05258,9539631302.043627,423315.0089530945,0.004437435740964222,0.905,0.09499999999999997,0.5000000000000004,0.5000000000000004
formal-run-01-CCP30-solution-0171,8986c607eaf00d4c99a7b2e3144b5f2281b7ad235633a12b8dcf678866539b55,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.036020687526782745,0.001297489929902122,2.0684070713406504,0.03864138955620222,53.52827874712534,oos_iqr,0.020600000000000063,0.23676066509225802,0.0059184196085335875,0.004858483166376325,0.005388451387454956,512.2257251211906,510.2317430640591,0.39079929546468367,0.39079929546468367,573.12322759628,572.1794768142161,0.9437507820639439,0.1649396422462694,0.9154,0.08460000000000001,1.539999999999997,1.539999999999997
formal-run-01-CCP30-solution-0172,09b05faa0df757ce802ad4df08272e5d341e1ba0f3fa14e854006b55c174dbfa,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.03434739424035298,0.001179743491102233,12937.614296799175,0.0389464842048825,332189.53034988604,oos_iqr,0.02300000000000002,0.1401360148439318,0.005369923419614932,0.004375148013088797,0.004872535716351864,11859507.323637305,11847171.002186975,0.10412883757694598,0.10412883757694598,12219036.632831346,12192129.481220312,26907.151611033827,0.22069279736964117,0.9114,0.08860000000000001,1.1399999999999966,1.1399999999999966
formal-run-01-CCP30-solution-0172,09b05faa0df757ce802ad4df08272e5d341e1ba0f3fa14e854006b55c174dbfa,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.030144635853538687,0.0009086990707424501,249227.60915431823,0.02456450712778777,10145842.041845322,oos_iqr,0.022800000000000042,0.14672889406685674,0.0037230023739270772,0.0035644488528809174,0.0036437256134039973,9333034944.067165,9332948320.339935,0.0009281496506445556,0.0009281496506445556,9345159020.199402,9344895404.696321,263615.50308036804,0.00282095723562499,0.9044,0.09560000000000002,0.43999999999999595,0.43999999999999595
formal-run-01-CCP30-solution-0172,09b05faa0df757ce802ad4df08272e5d341e1ba0f3fa14e854006b55c174dbfa,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.0440604444541634,0.0019413227654984182,2.211330160181804,0.037403210072444966,59.12140043324507,oos_iqr,0.022400000000000087,0.16066237817967755,0.00867552359928522,0.007589155131572851,0.008132339365429035,522.097766881095,519.9692053514533,0.4093629983727612,0.4093629983727612,574.779928385707,572.7453846395128,2.0345437461941174,0.3552265632790151,0.917,0.08299999999999996,1.7000000000000015,1.7000000000000015
formal-run-01-CCP30-solution-0173,6639474545bc998dcb8b266cccf9b5f4bfa0de329b247c692fa5479b850e7a6a,930002,5000,cost,independent_oos_baseline,930001,930002,20,0.5,0.04378812473538605,0.0019173998678417273,13454.353764987824,0.04243633725670711,317047.95075973123,oos_iqr,0.022199999999999998,0.16801422440099156,0.009215484941187435,0.007032556044113585,0.00812402049265051,11772598.164353494,11761105.416779742,0.09771826003153652,0.09771826003153652,12132688.204235187,12098588.884058956,34099.32017623074,0.28184543257899974,0.9174,0.0826,1.739999999999997,1.739999999999997
formal-run-01-CCP30-solution-0173,6639474545bc998dcb8b266cccf9b5f4bfa0de329b247c692fa5479b850e7a6a,930002,5000,emission,independent_oos_baseline,930001,930002,20,0.5,0.03511731449372847,0.0012332257772514317,240993.5971214393,0.02390276013578495,10082249.738206863,oos_iqr,0.022199999999999998,0.16801422440099156,0.005019426743316856,0.004864004926074691,0.004941715834695774,9594876324.67317,9594797563.558018,0.0008208731307839307,0.0008208731307839307,9607057113.975777,9606839964.129665,217149.8461112976,0.002260367060574537,0.9034,0.09660000000000002,0.33999999999999586,0.33999999999999586
formal-run-01-CCP30-solution-0173,6639474545bc998dcb8b266cccf9b5f4bfa0de329b247c692fa5479b850e7a6a,930002,5000,makespan,independent_oos_baseline,930001,930002,20,0.5,0.03994636424246352,0.001595712016191568,1.888032559344186,0.033833150163982056,55.80422012710301,oos_iqr,0.017199999999999993,0.44712245653760074,0.007178649518066708,0.005972110262192219,0.006575379890129464,510.34027903905604,508.52554363357194,0.3568621927066349,0.3568621927066349,572.8970096995209,572.1452289549073,0.7517807446135976,0.13139683887372727,0.9138,0.08620000000000005,1.3799999999999923,1.3799999999999923
