solution_id,S,objective,seeds,mean_coverage,sd_coverage,q90_mean,q90_sd
formal-run-01-CCP30-solution-0245,300,cost,10,0.89746,0.021596923649240197,12332110.077061525,43604.56608784644
formal-run-01-CCP30-solution-0245,300,emission,10,0.8923800000000002,0.010821562836403164,9398925930.19093,759582.200229289
formal-run-01-CCP30-solution-0245,300,makespan,10,0.9051400000000001,0.01175719165258252,576.0505691617561,2.7141004342169346
formal-run-01-CCP30-solution-0246,30,cost,10,0.8946400000000001,0.07380248716073945,12330130.660685103,154769.82072376925
formal-run-01-CCP30-solution-0246,30,emission,10,0.8731199999999999,0.040744755627087896,9324967949.689177,2302900.870772982
formal-run-01-CCP30-solution-0246,30,makespan,10,0.88452,0.07887944106180154,566.5378766616288,16.62129524971709
formal-run-01-CCP30-solution-0246,100,cost,10,0.89768,0.029435760564320405,12302454.899331044,64414.79614070402
formal-run-01-CCP30-solution-0246,100,emission,10,0.88628,0.023470870835522437,9325660829.879688,1452096.051988566
formal-run-01-CCP30-solution-0246,100,makespan,10,0.8984200000000001,0.021318213391891494,570.0926386995551,5.164646733005945
formal-run-01-CCP30-solution-0246,300,cost,10,0.89592,0.0234750363861983,12295814.700515706,49108.17905619533
formal-run-01-CCP30-solution-0246,300,emission,10,0.89178,0.016360236347111038,9325964110.423151,1079186.537504895
formal-run-01-CCP30-solution-0246,300,makespan,10,0.9067400000000001,0.01101919537292387,572.2199763175047,0.5353272619570282
formal-run-01-CCP30-solution-0248,30,cost,10,0.88404,0.061826049885500896,12003932.489020277,107957.8659202475
formal-run-01-CCP30-solution-0248,30,emission,10,0.86876,0.04528171571150741,9633622480.735437,2553475.6913007083
formal-run-01-CCP30-solution-0248,30,makespan,10,0.8915400000000002,0.050686754789699355,569.4147780596134,11.705036073509278
formal-run-01-CCP30-solution-0248,100,cost,10,0.90098,0.02665774017262363,12009337.670833489,41359.48578483714
formal-run-01-CCP30-solution-0248,100,emission,10,0.8914799999999999,0.028184660918859954,9634869075.979511,1793250.8817741107
formal-run-01-CCP30-solution-0248,100,makespan,10,0.8969400000000002,0.015240312041133252,573.1578930390267,1.5551677399839845
formal-run-01-CCP30-solution-0248,300,cost,10,0.8988799999999999,0.02023313014724997,12004482.95274918,34332.11446456043
formal-run-01-CCP30-solution-0248,300,emission,10,0.89534,0.017140478406392268,9635012912.041603,1099358.8345677517
formal-run-01-CCP30-solution-0248,300,makespan,10,0.9035400000000001,0.009212093500755766,573.760655122975,1.1525675840252523
formal-run-01-CCP30-solution-0250,30,cost,10,0.8793799999999999,0.062089573288202846,11980694.486196816,111262.19735661827
formal-run-01-CCP30-solution-0250,30,emission,10,0.8693200000000001,0.03670315759955507,9806716771.573368,2133056.093638149
formal-run-01-CCP30-solution-0250,30,makespan,10,0.8786800000000001,0.04933100895425153,565.6968430822974,11.308411810077365
formal-run-01-CCP30-solution-0250,100,cost,10,0.8972800000000001,0.022678075560133203,11989087.626661444,38323.66154344564
formal-run-01-CCP30-solution-0250,100,emission,10,0.8843799999999999,0.024022110185780463,9807555469.536825,1569140.5925069833
formal-run-01-CCP30-solution-0250,100,makespan,10,0.8904,0.023705601775857846,568.4817814368923,5.836586409587022
formal-run-01-CCP30-solution-0250,300,cost,10,0.89826,0.018013587464281874,11989463.748587882,31304.65003274793
formal-run-01-CCP30-solution-0250,300,emission,10,0.8911200000000001,0.017523622152207378,9807944404.551441,1172485.9236829686
formal-run-01-CCP30-solution-0250,300,makespan,10,0.9100400000000001,0.009332761887268122,572.142744492304,0.4620272519528763
formal-run-01-CCP30-solution-0251,30,cost,10,0.8854199999999999,0.06345388176550833,12097290.145325353,131444.62716390382
formal-run-01-CCP30-solution-0251,30,emission,10,0.8700199999999999,0.040164268254811314,9657287681.921597,2317116.4030291694
formal-run-01-CCP30-solution-0251,30,makespan,10,0.88684,0.045542244125646676,567.1499940599837,16.86696354835185
formal-run-01-CCP30-solution-0251,100,cost,10,0.9029,0.02437599000838509,12110206.42372967,49450.542784080586
formal-run-01-CCP30-solution-0251,100,emission,10,0.8874599999999999,0.02367165205707263,9658312632.958134,1508698.7955155326
formal-run-01-CCP30-solution-0251,100,makespan,10,0.8961,0.021727453192268594,569.4994680437756,7.3889960017387635
formal-run-01-CCP30-solution-0251,300,cost,10,0.8966799999999999,0.01896316898036238,12095389.085489426,35769.6842679374
formal-run-01-CCP30-solution-0251,300,emission,10,0.893,0.017986167524579048,9658615102.092104,1143370.9753355926
formal-run-01-CCP30-solution-0251,300,makespan,10,0.89962,0.01149007301011519,571.5549519462982,2.041998459485155
formal-run-01-CCP30-solution-0252,30,cost,10,0.8743400000000001,0.06141125846835144,11912921.333062015,89605.58707479022
formal-run-01-CCP30-solution-0252,30,emission,10,0.87388,0.03662921723918701,9896527625.482166,2159714.1191678024
formal-run-01-CCP30-solution-0252,30,makespan,10,0.8662599999999999,0.03721445955539325,567.9253821362696,8.868115539366903
formal-run-01-CCP30-solution-0252,100,cost,10,0.8893000000000001,0.027491453217318277,11919568.380895974,39171.38988351433
formal-run-01-CCP30-solution-0252,100,emission,10,0.8915000000000001,0.027904639200120283,9897543475.481478,1771585.742240599
formal-run-01-CCP30-solution-0252,100,makespan,10,0.88558,0.018403731505684744,572.2871734977659,0.4412520254394228
formal-run-01-CCP30-solution-0252,300,cost,10,0.8993800000000001,0.016402289813044757,11932035.223264942,27459.59824930355
formal-run-01-CCP30-solution-0252,300,emission,10,0.8921600000000002,0.01773553870998379,9897545235.7794,1094440.0472544276
formal-run-01-CCP30-solution-0252,300,makespan,10,0.90134,0.007083031366112482,572.653133559689,0.1547691054717436
formal-run-01-CCP30-solution-0253,30,cost,10,0.88412,0.06386327061256207,11983781.399530953,119596.2642884026
formal-run-01-CCP30-solution-0253,30,emission,10,0.8683,0.04583043627207676,9809550395.548239,2571434.273414029
formal-run-01-CCP30-solution-0253,30,makespan,10,0.88716,0.04098745607567703,562.0198007522193,15.084933090862528
formal-run-01-CCP30-solution-0253,100,cost,10,0.8956,0.03440710520937339,11985358.598677818,63714.28898974366
formal-run-01-CCP30-solution-0253,100,emission,10,0.88934,0.024840835555816367,9810655588.028852,1496189.3065856711
formal-run-01-CCP30-solution-0253,100,makespan,10,0.8952199999999999,0.01943569453922915,568.1230308141318,8.656817807649926
formal-run-01-CCP30-solution-0253,300,cost,10,0.89584,0.021848122217811856,11983407.189911392,43105.53860815425
formal-run-01-CCP30-solution-0253,300,emission,10,0.8939200000000002,0.017660552401074864,9810855236.650738,1022586.4962986769
formal-run-01-CCP30-solution-0253,300,makespan,10,0.9003399999999999,0.013841017945865746,571.1686953874952,3.5537527599232908
formal-run-01-CCP30-solution-0257,30,cost,10,0.8871600000000001,0.05764556839476524,12214606.00778187,124048.84103548234
formal-run-01-CCP30-solution-0257,30,emission,10,0.86696,0.036953159540153,9362907743.203108,2119679.2249090862
formal-run-01-CCP30-solution-0257,30,makespan,10,0.87576,0.05538493979012306,567.8243998639952,10.739831254717348
formal-run-01-CCP30-solution-0257,100,cost,10,0.898,0.03189510585932861,12222691.563435452,71494.94549183348
formal-run-01-CCP30-solution-0257,100,emission,10,0.8846999999999999,0.024251689517319066,9363899764.554981,1500429.491376227
formal-run-01-CCP30-solution-0257,100,makespan,10,0.9010599999999999,0.019575052149781523,572.3832434791743,1.102851846187121
formal-run-01-CCP30-solution-0257,300,cost,10,0.89498,0.024592220992283975,12212734.38974575,52487.56044072079
formal-run-01-CCP30-solution-0257,300,emission,10,0.8916000000000002,0.016724698967561565,9364304026.47144,1060396.870679715
formal-run-01-CCP30-solution-0257,300,makespan,10,0.90854,0.010322811847769205,572.8019385162813,0.5751589663724369
formal-run-01-CCP30-solution-0258,30,cost,10,0.8845000000000001,0.07002191720375048,12231265.012023404,125586.74535298358
formal-run-01-CCP30-solution-0258,30,emission,10,0.8702,0.041508339188917484,9306638813.800762,2285392.5297829956
formal-run-01-CCP30-solution-0258,30,makespan,10,0.87216,0.07152297532961,570.0217945182478,15.331768187756085
formal-run-01-CCP30-solution-0258,100,cost,10,0.9033599999999999,0.033619808975595855,12250902.587250533,72507.72769615045
formal-run-01-CCP30-solution-0258,100,emission,10,0.89312,0.023844160710748446,9307928222.03116,1475732.9147966674
formal-run-01-CCP30-solution-0258,100,makespan,10,0.8947800000000001,0.023701561130018402,574.3048485087588,1.7407639582675571
formal-run-01-CCP30-solution-0258,300,cost,10,0.8993400000000001,0.024799471320529762,12235998.193062205,50903.90918417283
formal-run-01-CCP30-solution-0258,300,emission,10,0.8959199999999999,0.017551752049296966,9308073979.044067,1089098.2234448676
formal-run-01-CCP30-solution-0258,300,makespan,10,0.89236,0.015782916221169153,573.8413003416738,1.1198801548797268
formal-run-01-CCP30-solution-0259,30,cost,10,0.88064,0.0635306260353575,11992961.461979048,117029.11634924135
formal-run-01-CCP30-solution-0259,30,emission,10,0.87042,0.0414273607923824,9803565159.225636,2376137.444699386
formal-run-01-CCP30-solution-0259,30,makespan,10,0.8800799999999999,0.04749729349014416,561.0828967379983,15.060582147716639
formal-run-01-CCP30-solution-0259,100,cost,10,0.89696,0.029902775790886033,12002630.430425825,54784.75926997414
formal-run-01-CCP30-solution-0259,100,emission,10,0.88636,0.024247391612295104,9804418626.508652,1432788.4280212661
formal-run-01-CCP30-solution-0259,100,makespan,10,0.8905,0.023367451246932725,568.2999917927601,6.925768740456529
formal-run-01-CCP30-solution-0259,300,cost,10,0.8981999999999999,0.020585863542192672,12001918.440799817,40581.04375645744
formal-run-01-CCP30-solution-0259,300,emission,10,0.89284,0.01983594940729807,9804820230.251905,1231408.0691593555
formal-run-01-CCP30-solution-0259,300,makespan,10,0.90862,0.012266829709061391,572.4624279927295,1.1108916364096784
formal-run-01-CCP30-solution-0261,30,cost,10,0.8877,0.0643481675470768,12263972.327218762,120406.68066781273
formal-run-01-CCP30-solution-0261,30,emission,10,0.8741,0.03834327407338433,9363060968.397451,2199114.561377479
formal-run-01-CCP30-solution-0261,30,makespan,10,0.89042,0.04182656784602076,564.710552848273,14.46909602078949
formal-run-01-CCP30-solution-0261,100,cost,10,0.9018599999999999,0.025818348342043697,12272726.954788622,54780.143830551824
formal-run-01-CCP30-solution-0261,100,emission,10,0.8878600000000001,0.0216242764811527,9363842213.187386,1348715.9432594653
formal-run-01-CCP30-solution-0261,100,makespan,10,0.89848,0.02173010200927122,569.0663523349059,7.42825209515646
formal-run-01-CCP30-solution-0261,300,cost,10,0.8974,0.01907901697910268,12261274.508916711,38428.73083508126
formal-run-01-CCP30-solution-0261,300,emission,10,0.8918999999999999,0.017676915266339133,9364064148.462532,1150964.8309225512
formal-run-01-CCP30-solution-0261,300,makespan,10,0.9068400000000001,0.012035798454794962,572.0171330239909,1.0447494050208666
formal-run-01-CCP30-solution-0262,30,cost,10,0.87098,0.06851215301762974,12297901.986499498,129612.0137301228
formal-run-01-CCP30-solution-0262,30,emission,10,0.8759,0.03764669086829987,9402647923.713675,2234021.126027454
formal-run-01-CCP30-solution-0262,30,makespan,10,0.8735200000000001,0.04869142749099795,566.5354672244698,12.588962112008149
formal-run-01-CCP30-solution-0262,100,cost,10,0.9028600000000001,0.021328551547423736,12330118.342635045,42568.36344918445
formal-run-01-CCP30-solution-0262,100,emission,10,0.89462,0.025491166225882163,9403782764.629751,1682754.601105166
formal-run-01-CCP30-solution-0262,100,makespan,10,0.89284,0.021808010760574516,572.7384285424487,6.706017120283942
formal-run-01-CCP30-solution-0262,300,cost,10,0.8983000000000001,0.018291285113712242,12319819.610557232,36152.471653956076
formal-run-01-CCP30-solution-0262,300,emission,10,0.8936,0.012504576939842643,9403629659.921837,813117.921373358
formal-run-01-CCP30-solution-0262,300,makespan,10,0.9051000000000002,0.01175840125187096,576.0505691617561,2.7141004342169346
formal-run-01-CCP30-solution-0263,30,cost,10,0.883,0.056359559969893315,11979457.619813163,99818.68578337926
formal-run-01-CCP30-solution-0263,30,emission,10,0.8688800000000001,0.038781232574532754,9727111318.14751,2206464.1902130437
formal-run-01-CCP30-solution-0263,30,makespan,10,0.8844999999999998,0.04262271173395184,566.4730220506394,9.929416253991834
formal-run-01-CCP30-solution-0263,100,cost,10,0.8946800000000001,0.03152370536596227,11981903.553797215,47317.352151078834
formal-run-01-CCP30-solution-0263,100,emission,10,0.8934599999999999,0.029844642176891083,9728576718.992638,1971396.7566932035
formal-run-01-CCP30-solution-0263,100,makespan,10,0.8918200000000001,0.02551591224663107,568.5215769630644,5.856193043718945
formal-run-01-CCP30-solution-0263,300,cost,10,0.9002400000000002,0.01765642470415042,11987907.099714624,30905.506435946398
formal-run-01-CCP30-solution-0263,300,emission,10,0.89286,0.016744896403249426,9728457885.794605,1077137.32251707
formal-run-01-CCP30-solution-0263,300,makespan,10,0.9104000000000001,0.009769339793455878,572.0551033397313,0.4146451066690731
formal-run-01-CCP30-solution-0264,30,cost,10,0.88422,0.06960111429503921,12173426.162750086,121753.82893636716
formal-run-01-CCP30-solution-0264,30,emission,10,0.87094,0.033493886672711554,9338561792.525618,1866590.8091735402
formal-run-01-CCP30-solution-0264,30,makespan,10,0.88332,0.049860712657027545,574.0318545999471,4.596099361646142
formal-run-01-CCP30-solution-0264,100,cost,10,0.89914,0.03528777566114237,12183689.345756693,69028.4673109525
formal-run-01-CCP30-solution-0264,100,emission,10,0.8843,0.02937682382045034,9339342285.501053,1786181.127845737
formal-run-01-CCP30-solution-0264,100,makespan,10,0.88892,0.01945529348132391,573.2865973559958,0.896564278738615
formal-run-01-CCP30-solution-0264,300,cost,10,0.89772,0.025178862387151484,12174949.608345766,49074.032012929645
formal-run-01-CCP30-solution-0264,300,emission,10,0.89258,0.017471615075124947,9339766781.887838,1098751.4318146617
formal-run-01-CCP30-solution-0264,300,makespan,10,0.89926,0.010852977062129584,573.5299687467331,0.46045227869891275
formal-run-01-CCP30-solution-0266,30,cost,10,0.8857000000000002,0.058491575841692324,12088614.412983397,105217.5749229946
formal-run-01-CCP30-solution-0266,30,emission,10,0.8741,0.03794162182441159,9524522704.450047,2156330.468876004
formal-run-01-CCP30-solution-0266,30,makespan,10,0.8816200000000001,0.045469936343820766,565.9867563427421,12.320985577291259
formal-run-01-CCP30-solution-0266,100,cost,10,0.90334,0.02907554145860589,12102124.793908155,50348.11000394288
formal-run-01-CCP30-solution-0266,100,emission,10,0.8899800000000001,0.026413203768822387,9525425125.977707,1646912.8123148442
formal-run-01-CCP30-solution-0266,100,makespan,10,0.9000199999999999,0.019966293819557227,572.832625174207,1.5852858849192204
formal-run-01-CCP30-solution-0266,300,cost,10,0.89826,0.023593982283624776,12090346.401314933,38164.28687620873
formal-run-01-CCP30-solution-0266,300,emission,10,0.89086,0.013876935300466508,9525431489.258854,861195.8162739193
formal-run-01-CCP30-solution-0266,300,makespan,10,0.9057799999999998,0.009404230726410069,573.039883764969,0.7890760109744729
formal-run-01-CCP30-solution-0267,30,cost,10,0.8776999999999999,0.06294620278018717,12260207.70981571,114415.39976847492
formal-run-01-CCP30-solution-0267,30,emission,10,0.87952,0.03667384172222303,9433465438.306509,2144510.235914607
formal-run-01-CCP30-solution-0267,30,makespan,10,0.87514,0.04536695321976609,566.5168456805724,12.619368200582315
formal-run-01-CCP30-solution-0267,100,cost,10,0.89602,0.02413249538140083,12273381.02018638,44320.08366661477
formal-run-01-CCP30-solution-0267,100,emission,10,0.8928200000000001,0.026510283120161335,9434217572.092035,1795265.5945680116
