generation,HV_mean,HV_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_best,MinEmis_best,MinTime_best,MinCost_mean,MinCost_std,MinEmis_mean,MinEmis_std,MinTime_mean,MinTime_std,boost_triggered_best
63,0.0009026666666666666,0.0034539783181459336,inf,,0.1912520341247972,0.17146956411100503,0.9,0.30000000000000004,0.9,0.30000000000000004,11070704.651890678,12871679718.518587,427.7388095238095,11210473.854768725,165997.29445412825,13396057748.534199,532941311.43059874,441.6306031746032,12.372085191699822,0
64,0.0009026666666666666,0.0034539783181459336,inf,,0.1912520341247972,0.17146956411100503,0.9,0.30000000000000004,0.9,0.30000000000000004,11070704.651890678,12871679718.518587,427.7388095238095,11207824.247504061,167925.43030469626,13384471606.753382,523231647.7515233,441.6306031746032,12.372085191699822,0
65,0.0017086666666666667,0.006213341952783721,inf,,0.16296001725541626,0.14960001374396634,0.9,0.30000000000000004,0.9,0.30000000000000004,11066551.576344185,12834436495.494986,427.7388095238095,11198547.070718514,166191.02377037183,13362589651.69146,522578653.21827775,441.6306031746032,12.372085191699822,0
66,0.0017086666666666667,0.006213341952783721,inf,,0.16296001725541626,0.14960001374396634,0.9,0.30000000000000004,0.9,0.30000000000000004,11066551.576344185,12834436495.494986,427.7388095238095,11192371.241809404,169350.46213717395,13348090520.543495,524512106.9912833,441.01182539682543,12.02998835917537,0
67,0.0017086666666666667,0.006213341952783721,inf,,0.16296001725541626,0.14960001374396634,0.9006666666666666,0.2980149138699083,0.9006666666666666,0.2980149138699083,11066551.576344185,12823087219.012487,421.06928571428574,11185249.301405149,171422.96529749595,13337511641.856594,526095031.6793301,440.6440396825397,12.379517225502804,0
68,0.0017086666666666667,0.006213341952783721,inf,,0.16296001725541626,0.14960001374396634,0.9022666666666667,0.29337517883344455,0.9022666666666667,0.29337517883344455,11065527.950549899,12823087219.012487,421.06928571428574,11179562.894251965,170350.39358338504,13326293769.682747,525515341.6672588,440.5775674603175,12.383966266433953,0
69,0.0017086666666666667,0.006213341952783721,inf,,0.16296001725541626,0.14960001374396634,0.9036000000000001,0.28964778611272,0.9036000000000001,0.28964778611272,11052375.35072518,12816499781.872087,421.06928571428574,11177860.520023385,171129.70939407664,13317576084.993704,519355767.73745084,440.5759722222222,12.38511505507024,0
70,0.00239,0.008551771356469567,inf,,0.11639635290200259,0.08535787318582018,0.9062666666666667,0.28259310363528367,0.9062666666666667,0.28259310363528367,11052375.35072518,12770382701.811789,421.06928571428574,11173449.220199056,173035.30840426404,13312613896.990627,521189730.56921995,440.5759722222222,12.38511505507024,0
71,0.00239,0.008551771356469567,inf,,0.11639635290200259,0.08535787318582018,0.9116,0.27022627555439527,0.9116,0.27022627555439527,11052375.35072518,12654924906.61263,421.06928571428574,11171718.221638085,173322.0338646138,13296796531.390596,527558635.8612368,439.8944087301587,12.812483848688574,0
72,0.00239,0.008551771356469567,inf,,0.11639635290200259,0.08535787318582018,0.9206666666666667,0.2553159262995989,0.9206666666666667,0.2553159262995989,11047463.57779244,12654924906.61263,421.06928571428574,11166166.802187318,174240.88568390068,13288458170.862751,527681183.4184415,438.6121746031746,12.127407124712647,0
73,0.00239,0.008551771356469567,inf,,0.11639635290200259,0.08535787318582018,0.9312,0.2491380340293309,0.9312,0.2491380340293309,11046905.410503417,12654924906.61263,421.06928571428574,11164031.730907954,172682.91442835768,13281645069.297798,528731948.5146506,438.6121746031746,12.127407124712647,0
74,0.00239,0.008551771356469567,inf,,0.11639635290200259,0.08535787318582018,0.9333333333333333,0.2494438257849295,0.9333333333333333,0.2494438257849295,11043338.156850632,12654924906.61263,421.06928571428574,11158386.587395528,177015.1579922832,13271479024.776445,524687843.0026245,438.6121746031746,12.127407124712647,0
75,0.0037433333333333333,0.011080800312051267,inf,,0.12517546162963297,0.08203568685229096,0.9334666666666666,0.24894547372645462,0.9334666666666666,0.24894547372645462,11043338.156850632,12654924906.61263,421.06928571428574,11153703.090490166,177826.28859355414,13252746846.36245,522532207.2604483,438.60436904761906,12.126212289223863,0
76,0.0037433333333333333,0.011080800312051267,inf,,0.12517546162963297,0.08203568685229096,0.9344,0.24548748780063448,0.9344,0.24548748780063448,11038213.161517926,12654924906.61263,421.06928571428574,11147851.94134254,174034.33027659258,13246514803.268555,517390168.99396694,438.49680555555557,12.161186909138658,0
77,0.0037433333333333333,0.011080800312051267,inf,,0.12517546162963297,0.08203568685229096,0.9385333333333333,0.23086731157865442,0.9385333333333333,0.23086731157865442,11038213.161517926,12654924906.61263,421.06928571428574,11140460.701086145,173827.58097719113,13232004848.57479,521683375.0387558,438.49680555555557,12.161186909138658,0
78,0.0037433333333333333,0.011080800312051267,inf,,0.12517546162963297,0.08203568685229096,0.9418666666666666,0.22001147444824065,0.9418666666666666,0.22001147444824065,11024391.283593655,12654924906.61263,421.06928571428574,11136916.470733153,170347.61299898717,13215684429.440775,503450745.3508221,438.44472222222225,12.15649430972726,0
79,0.0037433333333333333,0.011080800312051267,inf,,0.12517546162963297,0.08203568685229096,0.9474666666666667,0.20404112875158822,0.9474666666666667,0.20404112875158822,11024391.283593655,12654924906.61263,421.06928571428574,11136582.83586768,170325.88117156416,13209561598.38815,507257452.3689755,438.4007777777778,12.21867761017207,0
80,0.005376000000000001,0.014786270568785533,inf,,0.1225299861047305,0.09453498467238626,0.9578666666666666,0.18406877941561822,0.9578666666666666,0.18406877941561822,11024391.283593655,12654924906.61263,421.06928571428574,11132533.342312414,166464.46892170177,13199834869.489103,502057094.93834645,438.4007777777778,12.21867761017207,0
81,0.005376000000000001,0.014786270568785533,inf,,0.1225299861047305,0.09453498467238626,0.9666666666666667,0.17950549357115003,0.9666666666666667,0.17950549357115003,11020205.930516476,12654924906.61263,421.06928571428574,11128696.913053015,164782.11854790873,13189385082.924995,507369431.3534057,438.4007777777778,12.21867761017207,0
82,0.005376000000000001,0.014786270568785533,inf,,0.1225299861047305,0.09453498467238626,0.9666666666666667,0.17950549357115003,0.9666666666666667,0.17950549357115003,11009538.688192377,12654924906.61263,421.06928571428574,11125145.106583713,166446.47252230413,13171338721.984474,511302829.8115897,437.66770634920636,11.49232581219455,0
83,0.005376000000000001,0.014786270568785533,inf,,0.1225299861047305,0.09453498467238626,0.9666666666666667,0.17950549357115003,0.9666666666666667,0.17950549357115003,10984159.872196257,12644274842.989435,421.06928571428574,11118586.084137376,162659.78208122923,13145065360.46484,511735403.25500894,437.66770634920636,11.49232581219455,0
84,0.005376000000000001,0.014786270568785533,inf,,0.1225299861047305,0.09453498467238626,0.9666666666666667,0.17950549357115003,0.9666666666666667,0.17950549357115003,10984159.872196257,12644274842.989435,421.06928571428574,11115717.058199389,162644.50336274176,13141882742.187777,511839032.34817094,437.4586428571429,11.121078740364862,0
85,0.008513333333333335,0.020837959806297955,inf,,0.11595594344769622,0.10180028982846198,0.9666666666666667,0.17950549357115003,0.9666666666666667,0.17950549357115003,10984159.872196257,12644274842.989435,421.06928571428574,11108157.660448458,162067.01052003237,13117693496.33819,516083174.65883994,437.4586428571429,11.121078740364862,0
86,0.008513333333333335,0.020837959806297955,inf,,0.11595594344769622,0.10180028982846198,0.9667999999999999,0.1787874715968656,0.9667999999999999,0.1787874715968656,10984159.872196257,12635432847.447186,421.06928571428574,11106691.663002724,161457.13529602886,13101713849.104557,492552715.6507599,437.4586428571429,11.121078740364862,0
87,0.008513333333333335,0.020837959806297955,inf,,0.11595594344769622,0.10180028982846198,0.9675999999999999,0.17447933975115792,0.9675999999999999,0.17447933975115792,10984159.872196257,12627468898.423073,421.06928571428574,11098876.839729415,155640.14416358128,13077366840.042181,471409349.0121936,437.1734285714286,11.1928936747242,0
