solution_id,decision_fingerprint,seed,S,objective,histogram_bins,histogram_smoothing,js_distance,js_divergence,wasserstein,wasserstein_normalized,wasserstein_scale,wasserstein_scale_basis,ks_statistic,kl_sample_to_oos,kl_oos_to_sample,symmetric_kl,sample_mean,oos_mean,mean_signed_error_pct,q90_reestimate,q90_oos,signed_error,signed_error_pct,coverage,exceedance,coverage_gap_pp,absolute_coverage_gap_pp
formal-run-01-CCP30-solution-0102,a333eadcf7542e9076a52416954c2025f9223ce182d8aec5e7b400c81a82aa16,940001,300,cost,20,0.5,0.10684314334750317,0.011415457280375109,19587.025089504004,0.05594308963021494,350124.1211197786,oos_iqr,0.03366666666666662,0.06535097430488489,0.04190748172184058,0.05362922801336273,11963858.683222657,11954318.33037855,0.07980674916330247,12367170.797292521,12321015.012740072,46155.78455244936,0.3746102452170032,0.919,0.08099999999999996,1.9000000000000017,1.9000000000000017
formal-run-01-CCP30-solution-0102,a333eadcf7542e9076a52416954c2025f9223ce182d8aec5e7b400c81a82aa16,940001,300,emission,20,0.5,0.08079935033628333,0.0065285350147654495,778433.0688327723,0.07492677708911236,10389250.666780472,oos_iqr,0.05993333333333334,0.027414772262488004,0.026381423563310556,0.02689809791289928,9277990173.60007,9278733699.229004,-0.008013223065069046,9289988595.344696,9290771941.86883,-783346.5241336823,-0.008431447128774456,0.8888,0.11119999999999997,-1.1199999999999988,1.1199999999999988
formal-run-01-CCP30-solution-0102,a333eadcf7542e9076a52416954c2025f9223ce182d8aec5e7b400c81a82aa16,940001,300,makespan,20,0.5,0.09056874324621128,0.008202697253198141,2.822807932359906,0.058522600919215316,48.234492111116424,oos_iqr,0.034733333333333394,0.03761935995697152,0.031193946040139395,0.034406652998555456,515.1859167254519,514.2411865333258,0.18371344358758523,573.1082223305461,571.9815178101494,1.1267045203967427,0.1969826795646071,0.9194,0.0806,1.9399999999999973,1.9399999999999973
formal-run-01-CCP30-solution-0103,175c31222843091b12b42d85b97051278ee97ec14b44e5b0de5077ff846141ab,940001,30,cost,20,0.5,0.2288287540539877,0.052362598681900394,46854.088562452096,0.16667287425413882,281114.0611339677,oos_iqr,0.16999999999999998,0.2855733056753087,0.19254363153163304,0.23905846860347085,11724850.243413216,11706128.483473562,0.15993126989922193,11959846.620875547,11999631.451905318,-39784.831029770896,-0.3315504412717093,0.8718,0.12819999999999998,-2.8200000000000003,2.8200000000000003
formal-run-01-CCP30-solution-0103,175c31222843091b12b42d85b97051278ee97ec14b44e5b0de5077ff846141ab,940001,30,emission,20,0.5,0.2306126032011128,0.0531821727551939,2191596.173894731,0.2178382245290277,10060659.366064072,oos_iqr,0.23180000000000003,0.23897876021242193,0.22428627456723932,0.23163251738983062,9577119328.267323,9578955014.448437,-0.019163741539085795,9590884348.264599,9590944598.260458,-60249.99585914612,-0.0006281966832555144,0.899,0.10099999999999998,-0.10000000000000009,0.10000000000000009
formal-run-01-CCP30-solution-0103,175c31222843091b12b42d85b97051278ee97ec14b44e5b0de5077ff846141ab,940001,30,makespan,20,0.5,0.24912941165883057,0.06206546375347506,8.341677769483997,0.1629037398456549,51.20617720248424,oos_iqr,0.09933333333333333,0.3510774837433844,0.23883583431846217,0.2949566590309233,518.9416534106871,519.9522202857925,-0.19435764204447925,574.9941897041972,573.7621223533155,1.2320673508817208,0.21473487058161522,0.916,0.08399999999999996,1.6000000000000014,1.6000000000000014
formal-run-01-CCP30-solution-0103,175c31222843091b12b42d85b97051278ee97ec14b44e5b0de5077ff846141ab,940001,100,cost,20,0.5,0.16291205908115253,0.026540338994060927,23913.36056616769,0.08506639785183687,281114.0611339677,oos_iqr,0.06679999999999997,0.13046122986769362,0.10010086089115144,0.11528104537942253,11712498.690301886,11706128.483473562,0.05441770810321647,11985352.57565283,11999631.451905318,-14278.876252487302,-0.11899429003063325,0.8906,0.10940000000000005,-0.9400000000000075,0.9400000000000075
formal-run-01-CCP30-solution-0103,175c31222843091b12b42d85b97051278ee97ec14b44e5b0de5077ff846141ab,940001,100,emission,20,0.5,0.1617121338519441,0.02615081423494909,949340.6823816673,0.09436167629170693,10060659.366064072,oos_iqr,0.10180000000000003,0.11000522806790039,0.10761177185294676,0.10880849996042358,9578728445.936821,9578955014.448437,-0.002365273782724818,9592362198.048077,9590944598.260458,1417599.787618637,0.014780606572117536,0.9222,0.07779999999999998,2.2199999999999998,2.2199999999999998
formal-run-01-CCP30-solution-0103,175c31222843091b12b42d85b97051278ee97ec14b44e5b0de5077ff846141ab,940001,100,makespan,20,0.5,0.1810628855309508,0.03278376851679419,4.923044144442813,0.09614160660686802,51.20617720248424,oos_iqr,0.06719999999999998,0.1709558579318664,0.12273103252147606,0.14684344522667123,518.2810460546975,519.9522202857925,-0.32140919220930997,573.3369059901146,573.7621223533155,-0.42521636320088874,-0.07411021861409071,0.892,0.10799999999999998,-0.8000000000000007,0.8000000000000007
formal-run-01-CCP30-solution-0103,175c31222843091b12b42d85b97051278ee97ec14b44e5b0de5077ff846141ab,940001,300,cost,20,0.5,0.08774913712754083,0.0076999110666279656,14441.21874068522,0.051371385274830185,281114.0611339677,oos_iqr,0.033333333333333326,0.03596623684275855,0.028264785428990004,0.032115511135874276,11703476.94740486,11706128.483473562,-0.022650836888092364,11999555.716336844,11999631.451905318,-75.73556847311556,-0.0006311491213431406,0.8998,0.10019999999999996,-0.019999999999997797,0.019999999999997797
formal-run-01-CCP30-solution-0103,175c31222843091b12b42d85b97051278ee97ec14b44e5b0de5077ff846141ab,940001,300,emission,20,0.5,0.08528443350539208,0.007273434598335644,848616.2999859409,0.08434996843730098,10060659.366064072,oos_iqr,0.07039999999999999,0.030338926085078457,0.028517897014733798,0.02942841154990613,9578123611.275818,9578955014.448437,-0.008679476742137501,9590876112.194244,9590944598.260458,-68486.06621360779,-0.0007140700846716323,0.899,0.10099999999999998,-0.10000000000000009,0.10000000000000009
formal-run-01-CCP30-solution-0103,175c31222843091b12b42d85b97051278ee97ec14b44e5b0de5077ff846141ab,940001,300,makespan,20,0.5,0.1011682305113379,0.0102350108647952,3.334974396670687,0.06512836104681707,51.20617720248424,oos_iqr,0.06186666666666668,0.048027125292350537,0.037576482695329094,0.042801803993839815,518.6977267994489,519.9522202857925,-0.24127091632650952,573.4874459381089,573.7621223533155,-0.27467641520661346,-0.04787287353163254,0.895,0.10499999999999998,-0.5000000000000004,0.5000000000000004
formal-run-01-CCP30-solution-0104,53ea84053d93c2a6a2e26d4e7225f7ffe1641e2683799eaec54d924dc671c863,940001,30,cost,20,0.5,0.21123630776864746,0.04462077771973075,46076.875706624436,0.1499820801999269,307215.8730243221,oos_iqr,0.14786666666666665,0.2519487036959569,0.1604196428641646,0.20618417328006075,11913080.291636873,11907432.501919637,0.04743079346724019,12108351.596681016,12231021.83108001,-122670.2343989946,-1.0029434669741137,0.817,0.18300000000000005,-8.300000000000008,8.300000000000008
formal-run-01-CCP30-solution-0104,53ea84053d93c2a6a2e26d4e7225f7ffe1641e2683799eaec54d924dc671c863,940001,30,emission,20,0.5,0.2250980829523731,0.05066914694883345,2057814.3175521218,0.2052495801820337,10025912.431718826,oos_iqr,0.17586666666666664,0.25028430894496245,0.2029058339624119,0.22659507145368718,9443403528.403582,9445048750.993748,-0.017418889341285743,9457210528.164034,9456855417.11874,355111.045293808,0.0037550647612840543,0.9062,0.0938,0.6199999999999983,0.6199999999999983
formal-run-01-CCP30-solution-0104,53ea84053d93c2a6a2e26d4e7225f7ffe1641e2683799eaec54d924dc671c863,940001,30,makespan,20,0.5,0.19237949920967046,0.0370098717161636,5.871666115274255,0.1039350110484147,56.493630548989245,oos_iqr,0.13333333333333336,0.22874261904238663,0.13546467145738006,0.18210364524988334,518.022478952313,518.2960827524543,-0.052789092807387174,562.964141017824,575.4335837995658,-12.469442781741805,-2.16696472586924,0.8652,0.13480000000000003,-3.4800000000000053,3.4800000000000053
formal-run-01-CCP30-solution-0104,53ea84053d93c2a6a2e26d4e7225f7ffe1641e2683799eaec54d924dc671c863,940001,100,cost,20,0.5,0.1709349181096062,0.029218746229137782,30142.258554916003,0.0981142616694472,307215.8730243221,oos_iqr,0.06420000000000003,0.14137395786693432,0.11216942049032237,0.12677168917862836,11906662.861134598,11907432.501919637,-0.006463532629006252,12144607.424046485,12231021.83108001,-86414.40703352541,-0.7065182960751444,0.8454,0.15459999999999996,-5.459999999999998,5.459999999999998
formal-run-01-CCP30-solution-0104,53ea84053d93c2a6a2e26d4e7225f7ffe1641e2683799eaec54d924dc671c863,940001,100,emission,20,0.5,0.16480826648054112,0.027161764700321056,977823.6492402167,0.0975296419053782,10025912.431718826,oos_iqr,0.07920000000000002,0.11885502750595858,0.108080008179608,0.11346751784278329,9444922144.923918,9445048750.993748,-0.001340449087852724,9457730183.182642,9456855417.11874,874766.0639019012,0.009250073362847498,0.9126,0.08740000000000003,1.2599999999999945,1.2599999999999945
formal-run-01-CCP30-solution-0104,53ea84053d93c2a6a2e26d4e7225f7ffe1641e2683799eaec54d924dc671c863,940001,100,makespan,20,0.5,0.14470552657750863,0.020939689422074054,4.012684752124686,0.07102897641965195,56.493630548989245,oos_iqr,0.07000000000000006,0.10010762895172234,0.0803267931626335,0.09021721105717792,515.1778130897818,518.2960827524543,-0.6016386707213023,567.8928943165715,575.4335837995658,-7.540689482994253,-1.3104361120536918,0.8726,0.12739999999999996,-2.739999999999998,2.739999999999998
formal-run-01-CCP30-solution-0104,53ea84053d93c2a6a2e26d4e7225f7ffe1641e2683799eaec54d924dc671c863,940001,300,cost,20,0.5,0.08615656997284712,0.007422954549486102,14198.563999044276,0.046216895823999904,307215.8730243221,oos_iqr,0.032000000000000015,0.033922564417080414,0.027462515649007136,0.030692540033043773,11904175.206981685,11907432.501919637,-0.0273551408956244,12218546.35663627,12231021.83108001,-12475.47444373928,-0.10199862788273419,0.8918,0.10819999999999996,-0.8199999999999985,0.8199999999999985
formal-run-01-CCP30-solution-0104,53ea84053d93c2a6a2e26d4e7225f7ffe1641e2683799eaec54d924dc671c863,940001,300,emission,20,0.5,0.0864792732444949,0.0074786647008960126,787015.8404666886,0.0784981761836278,10025912.431718826,oos_iqr,0.057733333333333345,0.031274722501079655,0.029328796208488352,0.030301759354784005,9444311563.505863,9445048750.993748,-0.007805015170588287,9456735193.351133,9456855417.11874,-120223.76760673523,-0.0012712869374010617,0.8978,0.10219999999999996,-0.21999999999999797,0.21999999999999797
formal-run-01-CCP30-solution-0104,53ea84053d93c2a6a2e26d4e7225f7ffe1641e2683799eaec54d924dc671c863,940001,300,makespan,20,0.5,0.07865095550074773,0.0061859728011806,2.16903915992543,0.03839440196792658,56.493630548989245,oos_iqr,0.044533333333333314,0.02798935251327081,0.023825970604138057,0.025907661558704435,517.6512428461476,518.2960827524543,-0.12441535403512087,576.5291808780424,575.4335837995658,1.0955970784766578,0.19039505328181794,0.9064,0.09360000000000002,0.6399999999999961,0.6399999999999961
formal-run-01-CCP30-solution-0105,e5e0e432ddf3bd23c68fa05c3337df23fd304d88bee61802ac11c9ff52705256,940001,30,cost,20,0.5,0.23666993514604212,0.05601265820203178,54982.32627024647,0.1552132474063247,354237.32953870296,oos_iqr,0.1532,0.31032118506881057,0.21038133122427027,0.2603512581465404,12003770.237908512,11958258.773987414,0.3805860433468651,12385656.754076706,12339577.441549508,46079.312527198344,0.3734269892584917,0.9196,0.08040000000000003,1.959999999999995,1.959999999999995
formal-run-01-CCP30-solution-0105,e5e0e432ddf3bd23c68fa05c3337df23fd304d88bee61802ac11c9ff52705256,940001,30,emission,20,0.5,0.2815522538574338,0.07927167165220086,2885916.9386822865,0.2794571504520416,10326867.407093048,oos_iqr,0.20260000000000003,0.37235965870191645,0.34302416415415327,0.35769191142803486,9292902952.578701,9295063393.967405,-0.023242890307842864,9308406237.909702,9307283004.5048,1123233.4049015045,0.012068327613524273,0.9182,0.08179999999999998,1.8199999999999994,1.8199999999999994
formal-run-01-CCP30-solution-0105,e5e0e432ddf3bd23c68fa05c3337df23fd304d88bee61802ac11c9ff52705256,940001,30,makespan,20,0.5,0.21403659802963984,0.04581166529610163,6.069897954686844,0.12499276089977918,48.56199599874242,oos_iqr,0.08813333333333329,0.2578001170132285,0.16293599799952563,0.21036805750637708,515.8185254331999,514.0625508925262,0.34158771877563254,582.7933312230111,571.9815178101494,10.811813412861738,1.8902382465529886,0.9478,0.052200000000000024,4.779999999999996,4.779999999999996
formal-run-01-CCP30-solution-0105,e5e0e432ddf3bd23c68fa05c3337df23fd304d88bee61802ac11c9ff52705256,940001,100,cost,20,0.5,0.1464659662006009,0.021452279255075563,42312.98463810939,0.11944812449103107,354237.32953870296,oos_iqr,0.08579999999999999,0.12241016212195681,0.0784989218339792,0.100454541977968,11996540.454971638,11958258.773987414,0.3201275512409609,12375038.664822195,12339577.441549508,35461.223272686824,0.28737793851256777,0.9162,0.08379999999999999,1.6199999999999992,1.6199999999999992
formal-run-01-CCP30-solution-0105,e5e0e432ddf3bd23c68fa05c3337df23fd304d88bee61802ac11c9ff52705256,940001,100,emission,20,0.5,0.16414258047151076,0.02694278672384639,1257123.6461288172,0.12173329980642117,10326867.407093048,oos_iqr,0.07519999999999993,0.12080033897453529,0.10593207219797082,0.11336620558625306,9294914297.651766,9295063393.967405,-0.001604037641488932,9308692986.094051,9307283004.5048,1409981.5892505646,0.015149228712268897,0.9222,0.07779999999999998,2.2199999999999998,2.2199999999999998
formal-run-01-CCP30-solution-0105,e5e0e432ddf3bd23c68fa05c3337df23fd304d88bee61802ac11c9ff52705256,940001,100,makespan,20,0.5,0.14042637276154185,0.019719566166963506,2.782357895519274,0.057294965709221,48.56199599874242,oos_iqr,0.0524,0.09512357697442697,0.07474833945316403,0.0849359582137955,515.7689444953393,514.0625508925262,0.3319427956481845,572.631103982309,571.9815178101494,0.6495861721596157,0.11356768565644888,0.9134,0.08660000000000001,1.3399999999999967,1.3399999999999967
formal-run-01-CCP30-solution-0105,e5e0e432ddf3bd23c68fa05c3337df23fd304d88bee61802ac11c9ff52705256,940001,300,cost,20,0.5,0.09385634822616803,0.008809014102351716,20213.721837133467,0.05706265306216118,354237.32953870296,oos_iqr,0.02860000000000007,0.044884688649080656,0.0326362599077703,0.03876047427842548,11968512.487777423,11958258.773987414,0.08574587641733859,12387680.8788987,12339577.441549508,48103.4373491928,0.3898305073820449,0.92,0.07999999999999996,2.0000000000000018,2.0000000000000018
formal-run-01-CCP30-solution-0105,e5e0e432ddf3bd23c68fa05c3337df23fd304d88bee61802ac11c9ff52705256,940001,300,emission,20,0.5,0.10607166406318141,0.011251197917132413,859080.8992470447,0.08318891541659397,10326867.407093048,oos_iqr,0.05786666666666665,0.04570259247734615,0.04702966307541796,0.046366127776382056,9294257436.774239,9295063393.967405,-0.008670808998352906,9306567611.046288,9307283004.5048,-715393.4585132599,-0.007686383428622549,0.8898,0.11019999999999996,-1.0199999999999987,1.0199999999999987
formal-run-01-CCP30-solution-0105,e5e0e432ddf3bd23c68fa05c3337df23fd304d88bee61802ac11c9ff52705256,940001,300,makespan,20,0.5,0.08552703075082548,0.007314872989052647,2.748152835354149,0.056590607095831,48.56199599874242,oos_iqr,0.03413333333333335,0.03383537160971204,0.02782586594060815,0.030830618775160093,514.9620177823107,514.0625508925262,0.1749722651888883,573.1082223305461,571.9815178101494,1.1267045203967427,0.1969826795646071,0.9194,0.0806,1.9399999999999973,1.9399999999999973
formal-run-01-CCP30-solution-0106,62401300ec974405b4a109cb706bfcf579364a3db6520d2501aa3318c3da1e50,940001,30,cost,20,0.5,0.22135481343199276,0.048997953429512325,43915.037174596546,0.15673623967595143,280184.3228176832,oos_iqr,0.16399999999999998,0.26914626840168576,0.18110831957459322,0.2251272939881395,11713660.621947639,11697859.961198565,0.13507308859470338,11950029.576972999,11989633.198266366,-39603.62129336782,-0.33031553708494,0.8724,0.12760000000000005,-2.760000000000007,2.760000000000007
formal-run-01-CCP30-solution-0106,62401300ec974405b4a109cb706bfcf579364a3db6520d2501aa3318c3da1e50,940001,30,emission,20,0.5,0.2469576298253856,0.06098807092897219,2207089.1905657183,0.2189093303128442,10082207.037094116,oos_iqr,0.22546666666666665,0.2746504505922747,0.25634906612574015,0.2654997583590074,9699008027.049765,9700804600.742823,-0.01851984208526831,9712840406.06095,9712625343.602816,215062.4581336975,0.0022142567073829074,0.9024,0.09760000000000002,0.23999999999999577,0.23999999999999577
formal-run-01-CCP30-solution-0106,62401300ec974405b4a109cb706bfcf579364a3db6520d2501aa3318c3da1e50,940001,30,makespan,20,0.5,0.20717831761612432,0.04292285529024768,6.146936399848162,0.11982400762941817,51.299706306426515,oos_iqr,0.08353333333333324,0.23885733658165204,0.15611735837891952,0.1974873474802858,515.0979585252118,514.7190932678625,0.07360621789720787,578.9424533309806,573.1504669168033,5.791986414177245,1.0105525073257928,0.94,0.06000000000000005,3.9999999999999925,3.9999999999999925
formal-run-01-CCP30-solution-0106,62401300ec974405b4a109cb706bfcf579364a3db6520d2501aa3318c3da1e50,940001,100,cost,20,0.5,0.1553807783546622,0.024143186282100663,23428.555792576277,0.0836183679263929,280184.3228176832,oos_iqr,0.06779999999999997,0.11702206616946449,0.09124801956825103,0.10413504286885776,11703824.882721739,11697859.961198565,0.05099156207169285,11955635.091572182,11989633.198266366,-33998.106694184244,-0.28356252549160704,0.876,0.124,-2.400000000000002,2.400000000000002
formal-run-01-CCP30-solution-0106,62401300ec974405b4a109cb706bfcf579364a3db6520d2501aa3318c3da1e50,940001,100,emission,20,0.5,0.15572332613195847,0.024249754301600302,1043000.9762240171,0.10344966854842824,10082207.037094116,oos_iqr,0.0902,0.0998120576822875,0.09966402841738745,0.09973804304983747,9700648907.626802,9700804600.742823,-0.0016049505420228823,9714029990.730078,9712625343.602816,1404647.1272621155,0.014462074645834877,0.9186,0.08140000000000003,1.859999999999995,1.859999999999995
