generation,HV_mean,HV_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_best,MinEmis_best,MinTime_best,MinCost_mean,MinCost_std,MinEmis_mean,MinEmis_std,MinTime_mean,MinTime_std,boost_triggered_best
88,0.3408426666666667,0.06507389107434376,0.2752560354571348,0.09529615623879906,0.05577896556929464,0.060772934976403424,1.0,0.0,1.0,0.0,5528918.422649216,5946339950.834783,283.51214285714286,5542435.825157182,47239.59170323971,6006491630.98311,101286929.76384078,289.5578055555556,7.338496287805879,0
89,0.3408426666666667,0.06507389107434376,0.2752560354571348,0.09529615623879906,0.05577896556929464,0.060772934976403424,1.0,0.0,1.0,0.0,5528918.422649216,5946339950.834783,283.51214285714286,5541228.110532775,46431.53415522966,6005713542.592335,101421971.53741848,289.5578055555556,7.338496287805879,0
90,0.34508933333333336,0.06593021517399203,0.2703998380972914,0.0962463363959906,0.044232004877892535,0.0507477720809482,1.0,0.0,1.0,0.0,5528918.422649216,5945362387.769154,283.51214285714286,5540916.1336382935,46515.826775994785,6004903111.481654,101761368.30652688,289.5578055555556,7.338496287805879,0
91,0.34508933333333336,0.06593021517399203,0.2703998380972914,0.0962463363959906,0.044232004877892535,0.0507477720809482,1.0,0.0,1.0,0.0,5528918.422649216,5945362387.769154,283.51214285714286,5540560.992248097,46772.04482586376,6003513875.283993,101659731.60133672,289.5578055555556,7.338496287805879,0
92,0.34508933333333336,0.06593021517399203,0.2703998380972914,0.0962463363959906,0.044232004877892535,0.0507477720809482,1.0,0.0,1.0,0.0,5528918.422649216,5937869620.337167,283.51214285714286,5540173.377177308,46851.147393838844,6002518844.441907,102201797.19781122,289.5578055555556,7.338496287805879,0
93,0.34508933333333336,0.06593021517399203,0.2703998380972914,0.0962463363959906,0.044232004877892535,0.0507477720809482,1.0,0.0,1.0,0.0,5528918.422649216,5937869620.337167,283.51214285714286,5539956.01449211,46828.62947009078,6002198952.390914,102278705.43480532,289.5578055555556,7.338496287805879,0
94,0.34508933333333336,0.06593021517399203,0.2703998380972914,0.0962463363959906,0.044232004877892535,0.0507477720809482,1.0,0.0,1.0,0.0,5528918.422649216,5937869620.337167,283.51214285714286,5539768.587929398,46874.41501331435,6001967994.860305,102263733.2712294,289.5185277777779,7.331025144790329,0
95,0.35211866666666675,0.06866620846449065,0.25913761505218125,0.09829349746895828,0.0468015361895859,0.05443040534718153,1.0,0.0,1.0,0.0,5528918.422649216,5937869620.337167,272.50083333333333,5539027.413164617,46532.68214463741,6001571825.189225,101893201.45077182,289.1514841269842,7.877820179356828,0
96,0.35211866666666675,0.06866620846449065,0.25913761505218125,0.09829349746895828,0.0468015361895859,0.05443040534718153,1.0,0.0,1.0,0.0,5528918.422649216,5937869620.337167,272.50083333333333,5538659.781543627,46414.6264067782,6000794594.6507435,102039342.53282335,289.1514841269842,7.877820179356828,0
97,0.35211866666666675,0.06866620846449065,0.25913761505218125,0.09829349746895828,0.0468015361895859,0.05443040534718153,1.0,0.0,1.0,0.0,5528918.422649216,5937869620.337167,272.50083333333333,5537622.09521712,45688.97360801899,6000187575.0160265,101799624.62878351,289.1514841269842,7.877820179356828,0
98,0.35211866666666675,0.06866620846449065,0.25913761505218125,0.09829349746895828,0.0468015361895859,0.05443040534718153,1.0,0.0,1.0,0.0,5528918.422649216,5937869620.337167,272.50083333333333,5535766.080955578,45440.47090189097,5998784878.999533,100886493.26106495,289.1514841269842,7.877820179356828,0
99,0.35211866666666675,0.06866620846449065,0.25913761505218125,0.09829349746895828,0.0468015361895859,0.05443040534718153,1.0,0.0,1.0,0.0,5528918.422649216,5937869620.337167,272.50083333333333,5533006.441562891,43234.29449454175,5996429359.50114,98986050.52086148,289.1514841269842,7.877820179356828,0
100,0.36023666666666665,0.06737382797166533,0.24645228569324396,0.09294638374022497,0.03990235567869098,0.044903305674276854,1.0,0.0,1.0,0.0,5528918.422649216,5937869620.337167,272.50083333333333,5530187.90480328,45081.852456046865,5995024020.485949,99854373.90471072,289.1092420634921,7.823650833310995,0
101,0.36023666666666665,0.06737382797166533,0.24645228569324396,0.09294638374022497,0.03990235567869098,0.044903305674276854,1.0,0.0,1.0,0.0,5528918.422649216,5937869620.337167,272.50083333333333,5529756.81520019,45287.1351896187,5994272604.59011,99710723.39902794,289.1092420634921,7.823650833310995,0
102,0.36023666666666665,0.06737382797166533,0.24645228569324396,0.09294638374022497,0.03990235567869098,0.044903305674276854,1.0,0.0,1.0,0.0,5528918.422649216,5917015953.364015,272.50083333333333,5529319.676528035,45178.33869160324,5992013032.423015,99905787.2852438,289.1092420634921,7.823650833310995,0
103,0.36023666666666665,0.06737382797166533,0.24645228569324396,0.09294638374022497,0.03990235567869098,0.044903305674276854,1.0,0.0,1.0,0.0,5528392.926889042,5917015953.364015,272.50083333333333,5527451.877011071,48068.248645302,5991130424.69172,100507207.01942779,289.1092420634921,7.823650833310995,0
104,0.36023666666666665,0.06737382797166533,0.24645228569324396,0.09294638374022497,0.03990235567869098,0.044903305674276854,1.0,0.0,1.0,0.0,5528392.926889042,5917015953.364015,272.50083333333333,5527251.89776486,48167.51481343532,5989502940.09485,100070320.93686561,289.1092420634921,7.823650833310995,0
105,0.36526133333333344,0.0678915370147283,0.24019630683800663,0.09258569938813564,0.040491664671789745,0.047863577841995714,1.0,0.0,1.0,0.0,5528392.926889042,5917015953.364015,272.50083333333333,5527006.880417946,48226.634569572525,5989035266.704545,99887588.85393794,289.1092420634921,7.823650833310995,0
106,0.36526133333333344,0.0678915370147283,0.24019630683800663,0.09258569938813564,0.040491664671789745,0.047863577841995714,1.0,0.0,1.0,0.0,5528392.926889042,5917015953.364015,272.50083333333333,5526687.439767141,48420.512349645796,5988805281.453457,99864444.70734955,289.1092420634921,7.823650833310995,0
107,0.36526133333333344,0.0678915370147283,0.24019630683800663,0.09258569938813564,0.040491664671789745,0.047863577841995714,1.0,0.0,1.0,0.0,5528392.926889042,5917015953.364015,272.50083333333333,5526469.59565583,48441.3869125056,5988436475.409814,100128303.34788802,289.1092420634921,7.823650833310995,0
108,0.36526133333333344,0.0678915370147283,0.24019630683800663,0.09258569938813564,0.040491664671789745,0.047863577841995714,1.0,0.0,1.0,0.0,5523090.873124001,5917015953.364015,272.50083333333333,5525693.554089044,48755.56404190352,5986258379.689948,100447489.66810851,289.1092420634921,7.823650833310995,0
109,0.36526133333333344,0.0678915370147283,0.24019630683800663,0.09258569938813564,0.040491664671789745,0.047863577841995714,1.0,0.0,1.0,0.0,5523090.873124001,5917015953.364015,272.50083333333333,5525425.650644296,48861.498048693655,5985551529.83458,101070144.02420461,289.1092420634921,7.823650833310995,0
110,0.36871866666666675,0.06849393295435412,0.2364997764019306,0.09272211200267322,0.03793459856921559,0.04421550060703028,1.0,0.0,1.0,0.0,5523090.873124001,5917015953.364015,272.50083333333333,5525136.152495537,48939.223014570256,5984860670.45707,101652851.17019086,289.1092420634921,7.823650833310995,0
111,0.36871866666666675,0.06849393295435412,0.2364997764019306,0.09272211200267322,0.03793459856921559,0.04421550060703028,1.0,0.0,1.0,0.0,5523090.873124001,5917015953.364015,272.50083333333333,5523002.6887944145,49841.4801982188,5984481805.896218,101889892.39363441,289.1092420634921,7.823650833310995,0
112,0.36871866666666675,0.06849393295435412,0.2364997764019306,0.09272211200267322,0.03793459856921559,0.04421550060703028,1.0,0.0,1.0,0.0,5523090.873124001,5917015953.364015,272.50083333333333,5520325.418017841,49985.37400441992,5981100268.136568,100041810.61334911,289.1092420634921,7.823650833310995,0
113,0.36871866666666675,0.06849393295435412,0.2364997764019306,0.09272211200267322,0.03793459856921559,0.04421550060703028,1.0,0.0,1.0,0.0,5523090.873124001,5917015953.364015,272.50083333333333,5520227.396219681,49924.379246668395,5980914216.204932,99958034.20990582,289.1092420634921,7.823650833310995,0
114,0.36871866666666675,0.06849393295435412,0.2364997764019306,0.09272211200267322,0.03793459856921559,0.04421550060703028,1.0,0.0,1.0,0.0,5523090.873124001,5917015953.364015,272.50083333333333,5519813.502905827,49694.10264131402,5980164696.005999,99965767.86800696,289.1092420634921,7.823650833310995,0
115,0.3739393333333333,0.06633614710615088,0.22944571570928088,0.08690083784007806,0.033908917580891554,0.03833552187840206,1.0,0.0,1.0,0.0,5523090.873124001,5917015953.364015,272.50083333333333,5519711.880645473,49742.87836493499,5980107515.634536,99966941.11646567,289.1092420634921,7.823650833310995,0
116,0.3739393333333333,0.06633614710615088,0.22944571570928088,0.08690083784007806,0.033908917580891554,0.03833552187840206,1.0,0.0,1.0,0.0,5523090.873124001,5917015953.364015,272.50083333333333,5518052.923791559,50984.74901529861,5979164029.152536,100457048.91657864,289.1092420634921,7.823650833310995,0
117,0.3739393333333333,0.06633614710615088,0.22944571570928088,0.08690083784007806,0.033908917580891554,0.03833552187840206,1.0,0.0,1.0,0.0,5523090.873124001,5917015953.364015,272.50083333333333,5517024.683042991,50208.56046186699,5975068374.860192,97470207.23348632,289.1092420634921,7.823650833310995,0
118,0.3739393333333333,0.06633614710615088,0.22944571570928088,0.08690083784007806,0.033908917580891554,0.03833552187840206,1.0,0.0,1.0,0.0,5523090.873124001,5914779548.758325,272.50083333333333,5515088.259936185,48712.95685832004,5971932072.257081,94422025.1398793,289.1092420634921,7.823650833310995,0
119,0.3739393333333333,0.06633614710615088,0.22944571570928088,0.08690083784007806,0.033908917580891554,0.03833552187840206,1.0,0.0,1.0,0.0,5523090.873124001,5914779548.758325,272.50083333333333,5513124.608374198,49439.77531645467,5971728894.733184,94453123.75822343,289.1092420634921,7.823650833310995,0
120,0.37894,0.0656122582042919,0.22371167071761613,0.08587492735260822,0.03289082850429257,0.056665742161413096,1.0,0.0,1.0,0.0,5523090.873124001,5914779548.758325,272.50083333333333,5511067.45269445,48439.92458313825,5971239735.93266,94299833.19148774,289.1092420634921,7.823650833310995,0
121,0.37894,0.0656122582042919,0.22371167071761613,0.08587492735260822,0.03289082850429257,0.056665742161413096,1.0,0.0,1.0,0.0,5523090.873124001,5914779548.758325,272.50083333333333,5510032.940361792,47789.75322130449,5968381927.357783,92878550.57449532,289.1092420634921,7.823650833310995,0
122,0.37894,0.0656122582042919,0.22371167071761613,0.08587492735260822,0.03289082850429257,0.056665742161413096,1.0,0.0,1.0,0.0,5523090.873124001,5914779548.758325,272.50083333333333,5509914.1779977465,47813.195206063545,5968061567.119617,92817663.25861396,289.1092420634921,7.823650833310995,0
123,0.37894,0.0656122582042919,0.22371167071761613,0.08587492735260822,0.03289082850429257,0.056665742161413096,1.0,0.0,1.0,0.0,5523090.873124001,5914779548.758325,272.50083333333333,5509786.809118107,47742.83242109082,5967413219.754162,93002294.07771453,289.1092420634921,7.823650833310995,0
124,0.37894,0.0656122582042919,0.22371167071761613,0.08587492735260822,0.03289082850429257,0.056665742161413096,1.0,0.0,1.0,0.0,5523090.873124001,5914779548.758325,272.50083333333333,5507733.895148284,46087.83344340674,5965944436.11873,91094836.4004465,289.1092420634921,7.823650833310995,0
125,0.3827786666666666,0.06430307549582853,0.21885084069885188,0.08434175634569221,0.03358174334318664,0.056561564585664185,1.0,0.0,1.0,0.0,5523090.873124001,5914779548.758325,272.50083333333333,5507291.803016539,45927.734663696225,5963607466.443878,90909878.83029187,289.1092420634921,7.823650833310995,0
126,0.3827786666666666,0.06430307549582853,0.21885084069885188,0.08434175634569221,0.03358174334318664,0.056561564585664185,1.0,0.0,1.0,0.0,5522623.553563663,5914779548.758325,272.50083333333333,5506332.943242311,45439.1643626213,5961263784.337003,90799341.25269888,289.1092420634921,7.823650833310995,0
127,0.3827786666666666,0.06430307549582853,0.21885084069885188,0.08434175634569221,0.03358174334318664,0.056561564585664185,1.0,0.0,1.0,0.0,5522623.553563663,5914779548.758325,272.50083333333333,5506122.182688049,45570.5667556564,5960668324.774267,90778866.08915737,289.1092420634921,7.823650833310995,0
128,0.3827786666666666,0.06430307549582853,0.21885084069885188,0.08434175634569221,0.03358174334318664,0.056561564585664185,1.0,0.0,1.0,0.0,5522623.553563663,5914779548.758325,272.50083333333333,5505596.290434495,45360.671328405006,5959443114.413471,89965415.09918585,289.1092420634921,7.823650833310995,0
129,0.3827786666666666,0.06430307549582853,0.21885084069885188,0.08434175634569221,0.03358174334318664,0.056561564585664185,1.0,0.0,1.0,0.0,5522623.553563663,5914779548.758325,272.50083333333333,5505344.427600446,45053.29736083144,5958847290.283566,90138172.28973024,289.1092420634921,7.823650833310995,0
130,0.38650999999999996,0.06325151186598889,0.21363716272788863,0.08151694791725654,0.033993005850060855,0.0595464514314082,1.0,0.0,1.0,0.0,5522623.553563663,5914779548.758325,272.50083333333333,5503923.074235823,45372.46490516372,5956809178.169374,88737584.0727569,289.1092420634921,7.823650833310995,0
131,0.38650999999999996,0.06325151186598889,0.21363716272788863,0.08151694791725654,0.033993005850060855,0.0595464514314082,1.0,0.0,1.0,0.0,5520978.905078762,5914779548.758325,272.50083333333333,5502976.671518692,44911.463653852166,5950452511.772302,86572058.61319004,289.1092420634921,7.823650833310995,0
132,0.38650999999999996,0.06325151186598889,0.21363716272788863,0.08151694791725654,0.033993005850060855,0.0595464514314082,1.0,0.0,1.0,0.0,5520978.905078762,5914779548.758325,272.50083333333333,5502911.85556807,44942.231803547475,5949829840.149547,86457182.0213017,289.1092420634921,7.823650833310995,0
133,0.38650999999999996,0.06325151186598889,0.21363716272788863,0.08151694791725654,0.033993005850060855,0.0595464514314082,1.0,0.0,1.0,0.0,5520978.905078762,5914779548.758325,272.50083333333333,5502598.094863044,44691.5192842475,5949491705.033207,86562643.33855662,289.1092420634921,7.823650833310995,0
134,0.38650999999999996,0.06325151186598889,0.21363716272788863,0.08151694791725654,0.033993005850060855,0.0595464514314082,1.0,0.0,1.0,0.0,5515366.053675056,5914779548.758325,272.50083333333333,5501637.108912705,43804.42892987095,5946808018.518553,84902603.89021772,289.1092420634921,7.823650833310995,0
135,0.39190400000000003,0.06062258465841476,0.20616365566738554,0.07714445073686413,0.034381143630283,0.05049334743371136,1.0,0.0,1.0,0.0,5515366.053675056,5914779548.758325,272.50083333333333,5501328.878279908,43763.91693622254,5944177943.224081,82342900.01721853,288.935003968254,7.69879730900748,0
136,0.39190400000000003,0.06062258465841476,0.20616365566738554,0.07714445073686413,0.034381143630283,0.05049334743371136,1.0,0.0,1.0,0.0,5515366.053675056,5912354834.877834,272.50083333333333,5501095.69443035,43613.426994172885,5943832056.905359,82601924.72290005,288.935003968254,7.69879730900748,0
137,0.39190400000000003,0.06062258465841476,0.20616365566738554,0.07714445073686413,0.034381143630283,0.05049334743371136,1.0,0.0,1.0,0.0,5515366.053675056,5912354834.877834,272.50083333333333,5499744.664651817,44243.45410868354,5941677738.538912,82209378.6555575,288.935003968254,7.69879730900748,0
138,0.39190400000000003,0.06062258465841476,0.20616365566738554,0.07714445073686413,0.034381143630283,0.05049334743371136,1.0,0.0,1.0,0.0,5515366.053675056,5909406959.234616,272.50083333333333,5497747.288572085,41767.60659891719,5938101121.7188,81631318.8768419,288.935003968254,7.69879730900748,0
139,0.39190400000000003,0.06062258465841476,0.20616365566738554,0.07714445073686413,0.034381143630283,0.05049334743371136,1.0,0.0,1.0,0.0,5481681.039557665,5909406959.234616,272.50083333333333,5496500.464002111,41726.081671240216,5937446051.950444,81527227.5167985,288.935003968254,7.69879730900748,0
140,0.3990033333333333,0.05820337861518196,0.19586331100923263,0.07372141330909732,0.0374012658197636,0.05574882062810169,1.0,0.0,1.0,0.0,5481681.039557665,5909406959.234616,272.50083333333333,5495507.760654646,41300.64957300127,5935523588.607901,81778449.37395534,288.935003968254,7.69879730900748,0
141,0.3990033333333333,0.05820337861518196,0.19586331100923263,0.07372141330909732,0.0374012658197636,0.05574882062810169,1.0,0.0,1.0,0.0,5481681.039557665,5909406959.234616,272.50083333333333,5494447.669088122,40589.89958942719,5934027514.126688,81665459.78043368,288.935003968254,7.69879730900748,0
142,0.3990033333333333,0.05820337861518196,0.19586331100923263,0.07372141330909732,0.0374012658197636,0.05574882062810169,1.0,0.0,1.0,0.0,5478321.687242773,5840380843.149473,272.50083333333333,5494211.294096505,40644.83410599066,5931436794.478106,83485114.14775608,288.935003968254,7.69879730900748,0
143,0.3990033333333333,0.05820337861518196,0.19586331100923263,0.07372141330909732,0.0374012658197636,0.05574882062810169,1.0,0.0,1.0,0.0,5478321.687242773,5840380843.149473,272.50083333333333,5494135.9173097545,40659.579746975425,5931257451.202007,83460776.82462439,288.935003968254,7.69879730900748,0
144,0.3990033333333333,0.05820337861518196,0.19586331100923263,0.07372141330909732,0.0374012658197636,0.05574882062810169,1.0,0.0,1.0,0.0,5478321.687242773,5840380843.149473,272.50083333333333,5493752.970454991,40408.64470679997,5930779387.626648,83674300.50138265,288.935003968254,7.69879730900748,0
145,0.403946,0.05625983603483632,0.18975936790014683,0.07060525376037342,0.03275107827284576,0.04554468262453967,1.0,0.0,1.0,0.0,5478321.687242773,5837112835.414562,272.50083333333333,5493489.857666866,40351.51277812572,5930209013.099095,83973602.43039733,288.935003968254,7.69879730900748,0
146,0.403946,0.05625983603483632,0.18975936790014683,0.07060525376037342,0.03275107827284576,0.04554468262453967,1.0,0.0,1.0,0.0,5478321.687242773,5837112835.414562,272.50083333333333,5493271.554300024,40309.618132674055,5929709871.427153,83567024.8794852,288.935003968254,7.69879730900748,0
147,0.403946,0.05625983603483632,0.18975936790014683,0.07060525376037342,0.03275107827284576,0.04554468262453967,1.0,0.0,1.0,0.0,5478321.687242773,5837112835.414562,272.50083333333333,5493144.3468760075,40394.61025946645,5929434454.6922035,83624776.82661673,288.935003968254,7.69879730900748,0
148,0.403946,0.05625983603483632,0.18975936790014683,0.07060525376037342,0.03275107827284576,0.04554468262453967,1.0,0.0,1.0,0.0,5478321.687242773,5836647510.995111,272.50083333333333,5492903.871864219,40318.84823123908,5929053876.864938,83781791.83134362,288.935003968254,7.69879730900748,0
149,0.403946,0.05625983603483632,0.18975936790014683,0.07060525376037342,0.03275107827284576,0.04554468262453967,1.0,0.0,1.0,0.0,5478321.687242773,5819847668.302135,272.50083333333333,5492875.277707923,40314.62020337046,5928069761.526713,84582103.06887327,288.935003968254,7.69879730900748,0
150,0.407724,0.055276800775732306,0.18494096101585594,0.06966138745959449,0.03232478124887072,0.041150742270003926,1.0,0.0,1.0,0.0,5478321.687242773,5816301685.468447,272.50083333333333,5492465.738511493,40242.792949203445,5927723798.934421,84709419.06112792,288.935003968254,7.69879730900748,0
151,0.407724,0.055276800775732306,0.18494096101585594,0.06966138745959449,0.03232478124887072,0.041150742270003926,1.0,0.0,1.0,0.0,5478321.687242773,5816301685.468447,272.50083333333333,5492147.126088606,40143.01030772267,5927468715.003952,84742911.56485647,288.935003968254,7.69879730900748,0
152,0.407724,0.055276800775732306,0.18494096101585594,0.06966138745959449,0.03232478124887072,0.041150742270003926,1.0,0.0,1.0,0.0,5478321.687242773,5801164225.163706,272.50083333333333,5491469.469406245,39918.285808894114,5925910548.76157,85733098.58777173,288.935003968254,7.69879730900748,0
153,0.407724,0.055276800775732306,0.18494096101585594,0.06966138745959449,0.03232478124887072,0.041150742270003926,1.0,0.0,1.0,0.0,5478321.687242773,5801164225.163706,272.50083333333333,5491355.144308429,39946.143282186014,5925707987.341849,85821382.19237244,288.935003968254,7.69879730900748,0
154,0.407724,0.055276800775732306,0.18494096101585594,0.06966138745959449,0.03232478124887072,0.041150742270003926,1.0,0.0,1.0,0.0,5478321.687242773,5795589945.664197,272.50083333333333,5491130.448664694,39901.7200195973,5924163382.689782,86768481.2821476,288.935003968254,7.69879730900748,0
155,0.410916,0.055341476525297015,0.1809775853542284,0.06834942666088428,0.027632060069733812,0.03846166450967571,1.0,0.0,1.0,0.0,5478321.687242773,5795589945.664197,272.50083333333333,5491033.533534695,39929.764277116315,5923598496.423153,86899906.2481326,288.935003968254,7.69879730900748,0
156,0.410916,0.055341476525297015,0.1809775853542284,0.06834942666088428,0.027632060069733812,0.03846166450967571,1.0,0.0,1.0,0.0,5478321.687242773,5794803666.697224,272.50083333333333,5490959.585386543,39887.35229209021,5922711511.635329,86672952.013184,288.935003968254,7.69879730900748,0
157,0.410916,0.055341476525297015,0.1809775853542284,0.06834942666088428,0.027632060069733812,0.03846166450967571,1.0,0.0,1.0,0.0,5478321.687242773,5794803666.697224,272.50083333333333,5490870.7863360485,39784.58972304272,5922167113.576924,86000448.56990215,288.935003968254,7.69879730900748,0
158,0.410916,0.055341476525297015,0.1809775853542284,0.06834942666088428,0.027632060069733812,0.03846166450967571,1.0,0.0,1.0,0.0,5465114.953236643,5794073621.829551,272.50083333333333,5490074.239230875,39776.63827868517,5918287742.648152,82362146.63535437,288.935003968254,7.69879730900748,0
159,0.410916,0.055341476525297015,0.1809775853542284,0.06834942666088428,0.027632060069733812,0.03846166450967571,1.0,0.0,1.0,0.0,5457296.058220332,5781352294.100557,272.50083333333333,5489076.967339033,39434.46853370892,5916802372.258028,81532788.31223331,288.935003968254,7.69879730900748,0
160,0.4145519999999999,0.055631295652716906,0.17793422429366665,0.0667217768163431,0.029195907212811848,0.03667844791423575,1.0,0.0,1.0,0.0,5457296.058220332,5781352294.100557,272.50083333333333,5488900.543242595,39341.62684197447,5916739056.538928,81549075.14715433,288.935003968254,7.69879730900748,0
161,0.4145519999999999,0.055631295652716906,0.17793422429366665,0.0667217768163431,0.029195907212811848,0.03667844791423575,1.0,0.0,1.0,0.0,5457296.058220332,5781352294.100557,272.50083333333333,5488365.8993295105,39000.83071654421,5914865965.539935,79457051.0907523,288.935003968254,7.69879730900748,0
162,0.4145519999999999,0.055631295652716906,0.17793422429366665,0.0667217768163431,0.029195907212811848,0.03667844791423575,1.0,0.0,1.0,0.0,5457296.058220332,5781352294.100557,272.50083333333333,5488128.10032599,39040.99215468836,5914433810.587205,79391154.55490711,288.935003968254,7.69879730900748,0
163,0.4145519999999999,0.055631295652716906,0.17793422429366665,0.0667217768163431,0.029195907212811848,0.03667844791423575,1.0,0.0,1.0,0.0,5452607.402826033,5751996870.461353,272.50083333333333,5487927.091918098,39163.360535572865,5911971089.334806,80552696.40529992,288.935003968254,7.69879730900748,0
164,0.4145519999999999,0.055631295652716906,0.17793422429366665,0.0667217768163431,0.029195907212811848,0.03667844791423575,1.0,0.0,1.0,0.0,5452607.402826033,5751996870.461353,272.50083333333333,5487511.685457421,39230.0700713166,5911067520.447427,80553185.36477287,288.935003968254,7.69879730900748,0
165,0.4195906666666665,0.05329197281225591,0.17082581426465032,0.059213356138198614,0.03765745089016915,0.049123755635252904,1.0,0.0,1.0,0.0,5450101.474838559,5695139177.009818,272.50083333333333,5486609.93466371,39315.53360599877,5903771461.749711,76418339.36990967,288.935003968254,7.69879730900748,0
166,0.4195906666666665,0.05329197281225591,0.17082581426465032,0.059213356138198614,0.03765745089016915,0.049123755635252904,1.0,0.0,1.0,0.0,5450101.474838559,5695139177.009818,272.50083333333333,5485302.981246339,36898.44886900161,5902030375.279663,75076766.06691933,288.935003968254,7.69879730900748,0
167,0.4195906666666665,0.05329197281225591,0.17082581426465032,0.059213356138198614,0.03765745089016915,0.049123755635252904,1.0,0.0,1.0,0.0,5450101.474838559,5695139177.009818,272.50083333333333,5484726.348191088,36738.55492244976,5901683242.242087,75098089.19776344,288.935003968254,7.69879730900748,0
168,0.4195906666666665,0.05329197281225591,0.17082581426465032,0.059213356138198614,0.03765745089016915,0.049123755635252904,1.0,0.0,1.0,0.0,5450101.474838559,5695139177.009818,272.50083333333333,5482651.689908863,36620.436740909376,5895856764.237305,72268043.3237195,288.935003968254,7.69879730900748,0
169,0.4195906666666665,0.05329197281225591,0.17082581426465032,0.059213356138198614,0.03765745089016915,0.049123755635252904,1.0,0.0,1.0,0.0,5450101.474838559,5695139177.009818,272.50083333333333,5480929.6018640855,36137.57769265542,5894204688.480199,71721281.93404022,288.935003968254,7.69879730900748,0
170,0.42512733333333336,0.05046033015702093,0.1634906077551084,0.054807791069206246,0.03541109669303794,0.05418113101505446,1.0,0.0,1.0,0.0,5450101.474838559,5695139177.009818,272.50083333333333,5480574.741572277,36250.49264077858,5893470797.8121605,71462837.25803709,288.935003968254,7.69879730900748,0
171,0.42512733333333336,0.05046033015702093,0.1634906077551084,0.054807791069206246,0.03541109669303794,0.05418113101505446,1.0,0.0,1.0,0.0,5450101.474838559,5695139177.009818,272.50083333333333,5478015.147852364,31947.402449039277,5890735794.5461,70243580.69160774,288.935003968254,7.69879730900748,0
172,0.42512733333333336,0.05046033015702093,0.1634906077551084,0.054807791069206246,0.03541109669303794,0.05418113101505446,1.0,0.0,1.0,0.0,5450101.474838559,5695139177.009818,272.50083333333333,5478001.605456454,31957.19130930813,5889851185.585644,69347631.23362613,288.935003968254,7.69879730900748,0
173,0.42512733333333336,0.05046033015702093,0.1634906077551084,0.054807791069206246,0.03541109669303794,0.05418113101505446,1.0,0.0,1.0,0.0,5450101.474838559,5695139177.009818,272.50083333333333,5477805.038520298,31925.521598542386,5889208152.633194,69175992.53132176,288.935003968254,7.69879730900748,0
174,0.42512733333333336,0.05046033015702093,0.1634906077551084,0.054807791069206246,0.03541109669303794,0.05418113101505446,1.0,0.0,1.0,0.0,5450101.474838559,5695139177.009818,272.50083333333333,5475722.4619841585,31245.206594528983,5884581479.090817,67609497.09040669,288.935003968254,7.69879730900748,0
175,0.4293613333333333,0.05292471632632736,0.16007446312284462,0.05637328402039369,0.038452546977341094,0.05958785453322204,1.0,0.0,1.0,0.0,5450101.474838559,5695139177.009818,272.50083333333333,5475661.069282128,31245.80606670685,5884531359.081417,67551559.69642825,288.935003968254,7.69879730900748,0
176,0.4293613333333333,0.05292471632632736,0.16007446312284462,0.05637328402039369,0.038452546977341094,0.05958785453322204,1.0,0.0,1.0,0.0,5450101.474838559,5695139177.009818,272.50083333333333,5475622.484645696,31235.084905159878,5884137972.901712,67246905.05561458,288.935003968254,7.69879730900748,0
177,0.4293613333333333,0.05292471632632736,0.16007446312284462,0.05637328402039369,0.038452546977341094,0.05958785453322204,1.0,0.0,1.0,0.0,5450101.474838559,5695139177.009818,272.50083333333333,5475601.143155958,31242.996250459,5882395633.405245,67134903.88177493,288.935003968254,7.69879730900748,0
178,0.4293613333333333,0.05292471632632736,0.16007446312284462,0.05637328402039369,0.038452546977341094,0.05958785453322204,1.0,0.0,1.0,0.0,5450101.474838559,5695139177.009818,272.50083333333333,5475261.444553722,31248.216903991826,5880370282.722869,67858344.98580106,288.935003968254,7.69879730900748,0
179,0.4293613333333333,0.05292471632632736,0.16007446312284462,0.05637328402039369,0.038452546977341094,0.05958785453322204,1.0,0.0,1.0,0.0,5450101.474838559,5695139177.009818,272.50083333333333,5475124.311804696,31194.372018607537,5879957707.838508,67745229.70245622,288.935003968254,7.69879730900748,0
180,0.4338546666666666,0.057473448694931206,0.15679939891893302,0.057781380512688295,0.027761705970134363,0.04027206899849472,1.0,0.0,1.0,0.0,5450101.474838559,5695139177.009818,272.50083333333333,5474650.91776613,31258.964510238933,5879223700.727832,67625423.19813791,288.935003968254,7.69879730900748,0
181,0.4338546666666666,0.057473448694931206,0.15679939891893302,0.057781380512688295,0.027761705970134363,0.04027206899849472,1.0,0.0,1.0,0.0,5448116.425309884,5695139177.009818,272.50083333333333,5474488.751144599,31285.544855720625,5877890514.502,68202913.26359886,288.935003968254,7.69879730900748,0
182,0.4338546666666666,0.057473448694931206,0.15679939891893302,0.057781380512688295,0.027761705970134363,0.04027206899849472,1.0,0.0,1.0,0.0,5439000.529752584,5695139177.009818,272.50083333333333,5473999.043916842,31591.966650783008,5877381014.595092,68002175.84429596,288.935003968254,7.69879730900748,0
