generation,HV_mean,HV_std,IGD_plus_mean,IGD_plus_std,Spacing_mean,Spacing_std,FeasRatio_soft_mean,FeasRatio_soft_std,FeasRatio_strict_mean,FeasRatio_strict_std,MinCost_best,MinEmis_best,MinTime_best,MinCost_mean,MinCost_std,MinEmis_mean,MinEmis_std,MinTime_mean,MinTime_std,boost_triggered_best
76,0.10844266666666667,0.024482177862455146,0.46957118693043937,0.10396370483978677,0.02831866486940336,0.03645512093835346,1.0,0.0,1.0,0.0,5546802.337520946,6301016016.844322,297.6875,5540056.140355887,33074.86894008098,6414548294.261642,117380916.11284104,395.47288888888886,37.6954728534734,0
77,0.10844266666666667,0.024482177862455146,0.46957118693043937,0.10396370483978677,0.02831866486940336,0.03645512093835346,1.0,0.0,1.0,0.0,5526721.416183897,6301016016.844322,297.6875,5537757.238379368,32426.645420383116,6408329719.15929,118728263.70524934,395.47288888888886,37.6954728534734,0
78,0.10844266666666667,0.024482177862455146,0.46957118693043937,0.10396370483978677,0.02831866486940336,0.03645512093835346,1.0,0.0,1.0,0.0,5526721.416183897,6301016016.844322,297.6875,5537199.297574985,32806.49002475292,6406050406.357474,117942240.71784174,395.47288888888886,37.6954728534734,0
79,0.10844266666666667,0.024482177862455146,0.46957118693043937,0.10396370483978677,0.02831866486940336,0.03645512093835346,1.0,0.0,1.0,0.0,5521607.806244008,6301016016.844322,297.6875,5536389.176423553,33100.06649110765,6403073397.877909,119659442.31632032,395.47288888888886,37.6954728534734,0
80,0.11345733333333335,0.026111884259002748,0.44954904122912304,0.10497939513251654,0.02317270618657134,0.03171570731097062,1.0,0.0,1.0,0.0,5521607.806244008,6211268886.414818,297.6875,5535170.254209369,32658.688737040626,6397729804.175676,123257192.7713244,395.47288888888886,37.6954728534734,0
81,0.11345733333333335,0.026111884259002748,0.44954904122912304,0.10497939513251654,0.02317270618657134,0.03171570731097062,1.0,0.0,1.0,0.0,5515079.5565356705,6211268886.414818,297.6875,5533840.233626141,32497.601547285147,6396444293.268891,124058077.61550002,395.47288888888886,37.6954728534734,0
82,0.11345733333333335,0.026111884259002748,0.44954904122912304,0.10497939513251654,0.02317270618657134,0.03171570731097062,1.0,0.0,1.0,0.0,5515079.5565356705,6211268886.414818,297.6875,5532923.596219344,32185.318509732977,6393919053.906635,122019808.6209251,395.47288888888886,37.6954728534734,0
83,0.11345733333333335,0.026111884259002748,0.44954904122912304,0.10497939513251654,0.02317270618657134,0.03171570731097062,1.0,0.0,1.0,0.0,5515079.5565356705,6211268886.414818,297.6875,5531913.6542502,31904.666442068494,6391547816.26688,121577817.76887071,395.47288888888886,37.6954728534734,0
84,0.11345733333333335,0.026111884259002748,0.44954904122912304,0.10497939513251654,0.02317270618657134,0.03171570731097062,1.0,0.0,1.0,0.0,5515079.5565356705,6211268886.414818,297.6875,5531563.247895204,32137.45290080103,6388947765.964494,121659962.54260989,395.47288888888886,37.6954728534734,0
85,0.11687666666666667,0.02700864655788751,0.43894407189862,0.10353763646229962,0.014691587744928923,0.01531141114118744,1.0,0.0,1.0,0.0,5506882.328533,6211268886.414818,297.6875,5530609.583099907,32060.616149073063,6386661658.500446,121008734.12979709,395.47288888888886,37.6954728534734,0
86,0.11687666666666667,0.02700864655788751,0.43894407189862,0.10353763646229962,0.014691587744928923,0.01531141114118744,1.0,0.0,1.0,0.0,5506882.328533,6208341827.28154,297.6875,5530198.834828822,32084.597266750025,6384324748.21066,120348365.86840144,395.47288888888886,37.6954728534734,0
87,0.11687666666666667,0.02700864655788751,0.43894407189862,0.10353763646229962,0.014691587744928923,0.01531141114118744,1.0,0.0,1.0,0.0,5506882.328533,6192365356.261025,297.6875,5529897.765032145,32096.13415063642,6379467984.424998,121702489.48165984,395.47288888888886,37.6954728534734,0
88,0.11687666666666667,0.02700864655788751,0.43894407189862,0.10353763646229962,0.014691587744928923,0.01531141114118744,1.0,0.0,1.0,0.0,5506882.328533,6192365356.261025,297.6875,5528617.275140905,31427.85019883546,6375931020.826959,123657356.76355134,395.47288888888886,37.6954728534734,0
89,0.11687666666666667,0.02700864655788751,0.43894407189862,0.10353763646229962,0.014691587744928923,0.01531141114118744,1.0,0.0,1.0,0.0,5505394.140078234,6192365356.261025,297.6875,5527568.880800639,30690.09368578906,6372359096.20689,122340261.3888785,395.29645634920627,38.13158937311038,0
